production_id	level	changed	split	sentence_text_from	sentence_text_to
97	ORI->STR	S	S	Quando havia o bar, as bobagens eram sempre mais atrativas -- conta a mãe, a dona de casa Eliane Gonçalves.	Na época em que havia o bar, as guloseimas eram sempre mais atrativas -- conta a mãe.
97	ORI->STR	S	S	Era uma fonte de renda que a escola tinha e foi cortada -- argumenta Cláudia Machado, responsável pela Escola Municipal Alceu Wamosy.	Cortaram a fonte de renda -- diz Cláudia Machado.
97	ORI->STR	S	S	Era uma fonte de renda que a escola tinha e foi cortada -- argumenta Cláudia Machado, responsável pela Escola Municipal Alceu Wamosy.	Cláudia machado é responsável pela Escola Municipal Alceu Wamosy.
97	ORI->STR	S	N	Ele justifica que a resolução foi criada também para evitar que crianças sem condições de adquirir a merenda no bar fiquem constrangidas.	Ele justifica que a resolução foi criada também para evitar que crianças sem condições de adquirir a merenda no bar fiquem com vergonha.
97	ORI->STR	S	N	Para a merenda escolar, é elaborado um cardápio padrão.	Prepara-se um cardápio padrão para a merenda escolar.
98	ORI->STR	S	S	Os brasileiros voltaram a dar vexame no levantamento que compara habilidades em leitura, matemática e ciências de estudantes de 57 países.	Pesquisa que compara 57 países mostra que estudantes brasileiros de Ensino Médio têm a quarta pior habilidade em cálculo e a oitava mais baixa capacidade de ler e compreende textos.
98	ORI->STR	S	S	O Brasil foi o quarto pior no ranking de matemática, o pior entre os sul-americano.	O Brasil foi o quarto pior na classificação de matemática.
98	ORI->STR	S	S	Os brasileiros marcaram 370 pontos em matemática, 14 a mais do que na sondagem de 2003.	Os brasileiros marcaram 14 pontos a mais do que na pesquisa de 2003.
98	ORI->STR	S	S	A média dos estudantes do país consegue apenas localizar informações ou reconhecer temas de um texto, sem condições de avaliar o conteúdo do que lê.	A média dos estudantes consegue apenas localizar informações ou reconhecer temas de um texto.
99	ORI->STR	S	N	A redução na alíquota do Imposto sobre Circulação de Mercadorias e Serviços (ICMS) e a concorrência entre os postos derrubaram o preço da gasolina no mês passado em 41 dos 43 municípios pesquisados pela Agência Nacional do Petróleo (ANP).	A redução na alíquota do Imposto sobre Circulação de Mercadorias e Serviços (ICMS) e a competição entre os postos derrubaram o preço da gasolina no mês passado em 41 dos 43 municípios que a Agência Nacional do Petróleo (ANP) pesquisou.
99	ORI->STR	S	S	A expectativa, no entanto, é que os preços voltem a subir no final da temporada de veraneio, em março, com o retorno dos gaúchos à rotina.	Mas a expectativa é que os preços voltem a subir no final da temporada de verão.
99	ORI->STR	S	N	Segundo o Sindicato do Comércio Varejista de Combustíveis e Lubrificantes do Estado (Sulpetro), a redução de três pontos percentuais no tributo seria responsável por um recuo de até R$ 0,11 no preço de bomba, caso o álcool anidro não tivesse sido reajustado em 13% no final do ano passado.	O Sindicato do Comércio Varejista de Combustíveis e Lubrificantes do Estado (Sulpetro) diz que, se não tivessem aumentado o álcool anidro em 13% no final do ano passado, a redução de três por cento no tributo seria responsável por uma redução de até R$ 0,11 no preço de bomba.
99	ORI->STR	S	S	-- Se baixaram mais do que R$ 0,07 ou R$ 0,08 em postos da Região Metropolitana foi por causa da concorrência entre eles -- disse Adão Oliveira, vice-presidente do Sulpetro.	-- Se baixaram mais do que R$ 0,07 ou R$ 0,08 em postos da Região Metropolitana foi por causa da competição entre eles -- disse Adão Oliveira.
99	ORI->STR	S	S	Segundo o dirigente, o período de veraneio afastou muitos clientes da Região Metropolitana, que concentra 570 dos 2,3 mil postos do Estado.	O dirigente diz que o período de verão afastou muitos clientes da Região Metropolitana.
99	ORI->STR	S	S	Exemplo deste fenômeno ocorre em Alvorada, que registra a menor média do Rio Grande do Sul:	Alvorada registra a menor média do Rio Grande do Sul, R$ 2,486.
99	ORI->STR	S	N	R$ 2,486. O município é seguido de perto por Canoas e Porto Alegre, segundo dados coletados pela ANP na pesquisa feita entre os dias 29 e 31 do mês passado.	Canoas e Porto Alegre seguem de perto o município, de acordo com dados que a ANP coletou na pesquisa que fez entre os dias 29 e 31 do mês passado.
99	ORI->STR	S	S	Situação semelhante ocorre em cidades mais isoladas, onde os postos contam apenas com a clientela local.	Em cidades mais isoladas, os postos contam apenas com os clientes locais.
99	ORI->STR	S	S	-- Tem dono de posto que está pagando para trabalhar porque as cidades estão vazias -- disse Oliveira.	Isso ocorre porque as cidades estão vazias -- disse Oliveira.
99	ORI->STR	S	N	Santa Rosa registrou o maior aumento do período -- 0,99%, de R$ 2,73 para 2,757.	Santa rosa registrou o maior aumento do período -- 0,99% -- de R$ 2,73 para R$ 2,757.
99	ORI->STR	S	N	Oliveira avaliou que isso deve-se ao reajuste de 13% do álcool pelas distribuidoras.	Oliveira avaliou que isso se deve ao aumento de 13% do álcool anidro pelas empresas que distribuem combustível.
99	ORI->STR	S	S	Somado a esse fator, a distância da cidade, localizada próximo à fronteira com a Argentina, faz o valor subir em razão do frete.	A distância faz o valor subir em razão do frete.
100	ORI->STR	S	S	Para suportar a baixa temperatura, ganhou uma pequena coberta e está sempre ao lado de um aquecedor.	Está sempre ao lado de um aquecedor.
100	ORI->STR	S	S	Aos sete meses, o macaco-aranha não é o único que precisa de atenção redobrada durante o inverno.	O macaco-aranha não é o único que precisa de atenção aumentada durante o inverno.
100	ORI->STR	S	S	Alimentos mais calóricos do que o habitual e reforço de cana-de-açúcar para herbívoros, como zebras, elefantes ou hipopótamos, são formas de garantir aquecimento natural aos animais mais resistentes ao frio.	Alimentos com mais calorias do que o normal e reforço de cana-de-açúcar para herbívoros são formas de garantir aquecimento natural aos animais mais resistentes ao frio.
100	ORI->STR	S	S	Já bichos mais sensíveis, como pequenos primatas e répteis originários de regiões de clima quente, só resistem a temperaturas inferiores aos 12º C com aquecimento artificial, como calefação, lâmpadas e chapas quentes.	Os bichos mais sensíveis só resistem a temperaturas inferiores aos 12º C com aquecimento artificial, lâmpadas e chapas quentes.
100	ORI->STR	S	S	Diariamente, os tratadores fazem uma vistoria nos equipamentos que aquecem pelo menos 40 animais.	Os tratadores fazem diariamente um exame nos equipamentos.
100	ORI->STR	S	S	Diariamente, os tratadores fazem uma vistoria nos equipamentos que aquecem pelo menos 40 animais.	Os equipamentos aquecem pelo menos 40 animais.
100	ORI->STR	S	N	Por volta das 16h30 min, a calefação volta a ser ligada.	O aquecimento volta a ser ligado em torno das 16h30 min.
100	ORI->STR	S	S	É o caso da jibóia, que prefere ficar sobre uma chapa quente coberta por serragem e embaixo de uma lâmpada a circular pelos 30 metros quadrados de área que tem disponível.	A jibóia prefere ficar sobre uma chapa quente coberta por serragem e embaixo de uma lâmpada a circular pelos 30 metros quadrados de área livre que tem.
100	ORI->STR	S	S	Se eles estivessem na natureza, iriam se proteger em árvores ocas ou folhas, mas, aqui, cabe a nós darmos a proteção -- acrescenta Giacomini.	Se eles estivessem na natureza, iriam se proteger em árvores ocas ou folhas.
100	ORI->STR	S	S	Bem agasalhada, a estudante de São Leopoldo Abigail Eleutério, 12 anos, tenta explicar as razões pelas quais é preciso cuidado com os animais durante o inverno.	Abigail tenta explicar as razões pelas quais é preciso cuidado com os animais durante o inverno.
100	ORI->STR	S	S	-- Acho que todos sentem muito frio, mesmo aqueles com pêlos, como o leão -- refletiu, enquanto observava a iguana.	Mesmo aqueles com pêlos, como o leão, sentem muito frio -- refletiu ao mesmo tempo em que observava a iguana.
101	ORI->STR	S	S	-- Eu tentei fazer minhas amigas que também são da Educação Física entrarem na seleção, mas a maioria me dizia que não sabia nadar.	-- Eu tentei fazer minhas amigas entrarem na seleção.
101	ORI->STR	S	S	-- Eu tentei fazer minhas amigas que também são da Educação Física entrarem na seleção, mas a maioria me dizia que não sabia nadar.	Mas a maioria me dizia que não sabia nadar.
101	ORI->STR	S	S	E teve uma que passou em todas as etapas, mas na hora de nadar não venceu 25 metros -- conta Jaqueline Escobar, 26 anos, formada em Educação Física, a única mulher em treinamento na Capital.	Mas, na hora de nadar, não venceu 25 metros -- conta Jaqueline Escobar.
101	ORI->STR	S	S	Durante o ano, atua como professora em escolinhas de futebol para crianças, mas já conseguiu um professor para ficar em seu lugar durante o trabalho na Operação Golfinho.	Mas já conseguiu um professor para ficar em seu lugar durante o trabalho na Operação Golfinho.
101	ORI->STR	S	S	Terminado o prazo, em novembro, 257 haviam se inscrito, mas somente 59 foram aprovados nos exames de saúde física e mental.	Mas somente 59 foram aprovados nos exames de saúde física e mental.
101	ORI->STR	S	S	A primeira é o pré-requisito de escolaridade, que passou de Ensino Médio para Fundamental.	A exigência passou de Ensino Médio para Fundamental.
102	ORI->STR	S	S	Esses eram os autores que os bibliotecários do mosteiro acomodavam na estante do Papa ontem à tarde, quando a reportagem de Zero Hora conseguiu acesso a um dos espaços mais protegidos nesta visita:	Ontem à tarde, a reportagem de Zero Hora conseguiu acesso a um dos espaços mais protegidos nesta visita:
102	ORI->STR	S	S	O "lar" do Pontífice em São Paulo consiste de três salas contíguas no primeiro andar do mosteiro, cada uma com uma janela dando para os jardins do claustro.	O "lar" do Papa em São Paulo tem três salas vizinhas no primeiro andar do mosteiro.
102	ORI->STR	S	S	A primeira peça, pela qual Bento XVI ingressará nos seus aposentos, é um escritório.	Bento xvi entrará no apartamento pela primeira peça.
102	ORI->STR	S	S	É ali que estão os títulos encadernados de Machado e de Vieira, acompanhados por volumes vistosos sobre arte sacra.	É ali que estão os títulos encadernados de Machado e Vieira.
102	ORI->STR	S	S	Dela se passa ao quarto de dormir, dominado por uma grande cama com madeira de 450 anos de idade.	Uma grande cama domina o quarto de dormir.
102	ORI->STR	S	S	Do outro lado do corredor, fica uma sala maior, com sofás, cadeiras, obras de arte sacras e, em lugar nobre, um piano de cauda e um cravo.	A sala maior tem sofás, cadeiras, obras de arte sacra, um piano de cauda e um cravo.
102	ORI->STR	S	N	O toque de requinte a esses aposentos austeros é conferido por flores.	Flores dão o toque de elegância a esse apartamento sem enfeites.
102	ORI->STR	S	N	Fora dali, também está tudo pronto.	Tudo está pronto também fora dali.
102	ORI->STR	S	S	-- Uma seda vinda da Índia de cor dourado envelhecido será usada em Aparecida e um traje com predomínio da cor branca foi reservada para a capela do mosteiro -- disse.	Reservou um traje quase todo branco para capela do mosteiro -- disse.
103	ORI->STR	S	S	Com recém-completados 79 anos, a principal companhia aérea nacional que os brasileiros conheceram até agora deixará de existir para dar lugar a outra.	A principal companhia aérea deixará de existir.
103	ORI->STR	S	S	Os credores aprovaram ontem o plano de salvação do grupo, em concorrida assembléia realizada ontem no Aeroporto Santos Dumont, no Rio.	Os credores aprovaram o plano em concorrida assembléia no Aeroporto Santos Dumont, no Rio.
103	ORI->STR	S	S	A expectativa é de que a nova companhia adote uma gestão moderna, com folha de salários mais enxuta, para vencer a crise em que se envolveu, com dívidas beirando R$ 9 bilhões.	A expectativa é de que a nova companhia adote uma administração moderna, com folha de salários menor.
103	ORI->STR	S	S	A expectativa é de que a nova companhia adote uma gestão moderna, com folha de salários mais enxuta, para vencer a crise em que se envolveu, com dívidas beirando R$ 9 bilhões.	O objetivo é vencer a crise em que se envolveu, com dívidas próximas de R$ 9 bilhões.
103	ORI->STR	S	S	Dentro de 60 dias, a parte saudável da companhia será leiloada e terá um novo controlador.	Dentro de 60 dias, a parte saudável da companhia aérea vai a leilão.
103	ORI->STR	S	S	Minutos antes do início da reunião, foi fechado o acordo que tornou viável a unificação da proposta do movimento Trabalhadores do Grupo Varig (TGV) com a da consultoria Alvarez & Marsal, contratada para conduzir o processo de recuperação judicial.	Minutos antes do início da reunião, fechou-se o acordo que uniu a proposta do movimento Trabalhadores do Grupo Varig (TGV) com a proposta da consultoria Alvarez & Marsal.
103	ORI->STR	S	S	No primeiro caso, os débitos vão para uma unidade chamada Varig Relacionamento, que integrará as áreas de vendas e prestação de serviços.	A Varig Relacionamento fará parte das áreas de vendas e prestação de serviços.
103	ORI->STR	S	N	Uma diferença fundamental entre as duas opções é que o consórcio que for comprar só a parte doméstica precisa ter participação de uma empresa aérea.	Uma diferença fundamental entre as duas opções é que o grupo de empresas que comprar só a parte doméstica precisa incluir uma empresa aérea.
103	ORI->STR	S	N	A instituição também pode financiar em até 50% compradores interessados na Varig.	A instituição também pode emprestar até 50% do capital necessário aos compradores interessados na Varig.
103	ORI->STR	S	S	A atual administração da Varig será trocada em 10 dias, prazo para a criação do principal meio de reestruturação acionária da Varig, o Fundo de Investimento em Participações (FIP) Controle.	Dez dias é o prazo para a criação do principal meio de reestruturação acionária da Varig.
103	ORI->STR	S	S	"O governo apóia a decisão", disse a ministra da Casa Civil, Dilma Rousseff, por meio de assessoria de imprensa.	"O governo apóia a decisão", disse a ministra da Casa Civil Dilma Rousseff.
103	ORI->STR	S	S	Marcelo Gomes, diretor da Alvarez & Marsal, destacou que quem definirá o melhor modelo para a Varig seguir voando será o mercado:	Marcelo Gomes destacou que quem definirá o melhor modelo para a Varig continuar voando será o mercado:
103	ORI->STR	S	S	O presidente da Varig, Marcelo Bottini encerrou a assembléia com a frase mais dita pelos funcionários nos últimos meses:	Marcelo bottini encerrou a assembléia com a frase mais dita pelos funcionários nos últimos meses:
104	ORI->STR	S	S	Diversidade e clima descontraído foram as marcas do primeiro dia do 8º Fórum Internacional Software Livre (Fisl), que prossegue até amanhã no Centro de Exposições da Federação das Indústrias do Estado.	Variedade e clima relaxado foram as marcas do primeiro dia do 8º Fórum Internacional Software Livre (Fisl).
104	ORI->STR	S	S	Os desenvolvedores Fernando Toledo, 29 anos, e Héctor Sanchez, 31 anos, nem pareciam dois veteranos no Fisl.	Os desenvolvedores Fernando Toledo e Héctor Sanchez nem pareciam dois profissionais com experiência no Fisl.
104	ORI->STR	S	S	Mais de 200 palestras integram a programação, muitas destinadas a usuários leigos em informática.	Mais de 200 palestras fazem parte da programação.
104	ORI->STR	S	S	Mais de 200 palestras integram a programação, muitas destinadas a usuários leigos em informática.	Muitas palestras se destinam a usuários sem experiência em informática.
104	ORI->STR	S	S	-- Além de encontrar o pessoal do software livre, com quem a gente está sempre em contato, vim para ver algumas palestras e me atualizar em novas tendências debatidas aqui.	Vim também com o objetivo de ver algumas palestras e me atualizar em novas tendências discutidas aqui.
104	ORI->STR	S	S	A Google, que recebe currículos em seu estande, trouxe 10 engenheiros do seu centro de desenvolvimento em Belo Horizonte (MG) para conversar com interessados em trabalhar na companhia.	A Google trouxe 10 engenheiros de seu centro de desenvolvimento em Belo Horizonte para conversar com as pessoas que têm interesse em trabalhar na companhia.
104	ORI->STR	S	S	-- O fórum retrata a diversidade da comunidade de software livre, onde todos os grupos, projetos e iniciativas têm espaço.	Na comunidade de software livre, todos os grupos, projetos e iniciativas têm espaço.
105	ORI->STR	S	N	Santos-dumont usou o chapéu para abafar uma chama no motor.	Santos-dumont usou o chapéu para abafar uma chama no motor.
106	ORI->STR	S	S	Aos 62 anos, Jahn é um dos gaúchos que participarão da 7ª edição do Fórum Social Mundial, que começa no sábado e vai até o dia 25 no país africano.	O Fórum Social Mundial vai até o dia 25 no país africano.
106	ORI->STR	S	N	-- Queremos espaçar mais as realizações do Fórum.	-- Queremos tornar as realizações do Fórum menos freqüentes.
106	ORI->STR	S	N	Lá, apresentará um trabalho sobre as dificuldades de sucessão na agricultura familiar:	Mombath apresentará um trabalho sobre as dificuldades de herança na agricultura familiar:
106	ORI->STR	S	N	É preciso debater urgentemente uma solução para isso.	É preciso discutir depressa uma solução para isso.
107	ORI->STR	S	N	A Capital vivencia um fenômeno contraditório:	A Capital vive um fenômeno sem lógica:
107	ORI->STR	S	N	O aumento da população de rua, de um lado, é acompanhado da redução dos espaços públicos historicamente usados por mendigos.	O aumento da população de rua é acompanhado da redução dos espaços públicos que os mendigos usam historicamente.
107	ORI->STR	S	N	Nesses bairros, quem no passado era afável com desabrigados hoje vive às turras com vizinhos indesejados.	Nesses bairros, quem era amável com sem-teto hoje vive brigando com vizinhos não desejados.
107	ORI->STR	S	S	Sem espaço sob pontes e viadutos, moradores de rua transformam calçadas em dormitórios e latrinas.	Moradores de rua transformam calçadas em dormitórios e vasos sanitários.
107	ORI->STR	S	S	A migração se intensificou recentemente com o fechamento do espaço de cinco pontes ao longo da Avenida Ipiranga, tradicionalmente habitadas por moradores de rua.	A migração aumentou depois que fecharam o espaço de cinco pontes ao longo da Avenida Ipiranga.
107	ORI->STR	S	S	É por isso que em quase todo prédio de vias como José do Patrocínio, Lima e Silva, Venâncio Aires e Getúlio Vargas grades separam passeios de espaços condominiais -- criando uma estética antimendigo na cidade.	É por esse motivo que grandes separam as calçadas dos espaços das residências em quase todo prédio de ruas como José do Patrocínio, Lima e Silva, Venâncio Aires e Getúlio Vargas.
107	ORI->STR	S	S	Em alguns casos, como no salão de beleza de Rosane Ivaniski, 49 anos, há duas proteções de ferro entre a porta de entrada do estabelecimento e o caminho para pedestres.	Em alguns casos, há duas proteções de ferro entre a porta de entrada e o caminho para pedestres.
107	ORI->STR	S	S	Guelion da Silva machado, 22 anos, há um ano e meio vivendo sob a ponte da Ipiranga com a Azenha, compreende a indignação de quem acorda com fezes humanas na porta de casa.	Guelion da Silva Machado compreende a raiva de quem acorda com fezes humanas na porta de casa.
107	ORI->STR	S	S	Para a doutora Jane Cruz Prates, professora da pós-graduação da Faculdade de Serviço Social da Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS), a tendência é de que os conflitos se acentuem.	Jane cruz prates é professora da pós-graduação da Faculdade de Serviço Social da Pontifícia Universidade Católica do Rio Grande do Sul.
107	ORI->STR	S	S	É o que apurou Vera Celina Candido de Farias, mestranda em Serviço Social pela PUCRS e integrante do Núcleo de Pesquisa em Demandas e Políticas Sociais:	Vera celina candido de farias é integrante do Núcleo de Pesquisa em Demandas e Políticas Sociais.
107	ORI->STR	S	S	-- Entrevistei 14 moradores de rua, e todos disseram que falta acesso a trabalho e renda.	Todos disseram que falta acesso a trabalho e renda.
108	ORI->STR	S	S	Levada pelo tio no lombo do cavalo, a pequena Ketlyn, três anos, participou no alvorecer de ontem, em Passo Fundo, no norte do Estado, da primeira colheita de macela de sua vida.	A pequena Ketlyn participou da primeira colheita de macela de sua vida no amanhecer de ontem em Passo Fundo.
108	ORI->STR	S	S	Fiel a uma tradição consagrada no Rio Grande do Sul, Egon Vanin Macedo, 30 anos, resolveu aproveitar a calmaria para começar a recolher a erva e levou a sobrinha a tiracolo.	Egon Vanin Macedo resolveu aproveitar a calma para começar a recolher a erva.
108	ORI->STR	S	S	Hoje, ambos repetirão o programa, quando deverão ser acompanhados por uma legião de praticantes do hábito de colher a planta antes do nascer do sol na Sexta-feira Santa.	Hoje, um grande número de praticantes do hábito de colher a planta antes do nascer do sol na Sexta-feira Santa deve acompanhar os dois.
108	ORI->STR	S	N	Segundo historiadores, não existe um registro preciso de quando teve início a tradição da colheita da planta.	Os historiadores dizem que não existe um registro preciso do início da tradição da colheita da planta.
108	ORI->STR	S	S	Pela crendice popular, especificamente na Sexta-feira Santa, o orvalho sobre os galhos da erva significa uma bênção especial, que aumenta o poder medicinal da planta.	O povo acredita que, especificamente na Sexta-feira Santa, o orvalho sobre os galhos da erva significa uma bênção especial.
108	ORI->STR	S	S	O bispo de Passo Fundo, dom Ercílio Simon, afirma que isso não se trata de uma tradição religiosa oficial, mas sim de um ato popular incorporado à religiosidade dos gaúchos.	O bispo de Passo Fundo afirma que não se trata de uma tradição religiosa oficial.
108	ORI->STR	S	N	-- O tempo da maturação da macela coincide com a Páscoa, daí esse fenômeno -- explica o bispo.	-- O amadurecimento da macela acontece junto com a Páscoa, daí esse fenômeno -- explica o bispo.
108	ORI->STR	S	S	Todos os dias, bem cedo, colho macela na Vila Nova -- diz Vera Lúcia, que estima faturar R$ 600 até o final de semana.	Colho macela na Vila Nova todos os dias bem cedo -- diz Vera Lúcia.
108	ORI->STR	S	N	Conforme a nutricionista Leila Tortelli, há duas recomendações importantes:	A nutricionista Leila Tortelli diz que há duas recomendações importantes:
108	ORI->STR	S	S	-- A colheita deve ser feita em locais distantes de centros urbanos, porque a planta absorve a poluição e, além da perda de suas propriedades terapêuticas, pode causar intoxicação.	-- A colheita deve ser feita em locais distantes de centros urbanos.
108	ORI->STR	S	N	Nos dicionários, o nome da planta está como macela.	O nome da planta nos dicionários é macela.
108	ORI->STR	S	N	Para o professor de português e doutor em Letras Cláudio Moreno, deve ser seguida a orientação dos dicionários, ou seja, macela.	O professor de português e doutor em Letras Cláudio Moreno diz que se deve seguir a orientação dos dicionários, ou seja, macela.
108	ORI->STR	S	S	Segundo ele, a segunda forma de escrita se trata de uma "deformação popular" que torna a sonoridade da palavra mais agradável e familiar.	De acordo com ele, a segunda forma de escrita é uma "mudança popular".
109	ORI->STR	S	S	O excêntrico Pampas Safari, onde o contato com animais selvagens é mais próximo do que em zoológicos tradicionais, comemorará seu aniversário com uma programação especial.	No Pampas Safari o contato com animais selvagens é mais próximo do que em zoológicos tradicionais.
109	ORI->STR	S	S	Fundado em 1977, o parque na RS-020, em Gravataí, é a concretização de um sonho do empresário Lauro Febernati -- morto em 2005, que, quando criança, planejava um dia morar na África.	O parque é a realização de um sonho do empresário Lauro Febernati.
109	ORI->STR	S	S	Os animaizinhos são filhotes -- cervos e zebras, por exemplo -- que nasceram no parque e, por algum motivo, tiveram de ser criados por veterinários.	Os animaizinhos são filhotes que nasceram no parque.
109	ORI->STR	S	S	Uma das administradoras do local, Anelise Febernati, filha de Lauro, explica que, por crescerem sob cuidados de técnicos, os bichos ficam mansos, sem oferecer risco para os visitantes que quiserem brincar com eles.	Por isso, ficam mansos, sem oferecer risco para os visitantes que quiserem brincar com eles.
109	ORI->STR	S	N	A área de lazer está montada para não decepcionar as crianças.	A área de lazer está preparada para não entristecer as crianças.
109	ORI->STR	S	S	Está ambientada com carro de combate, bonde, locomotiva e um trem, que antigamente fazia a rota entre Santa Vitória do Palmar e Osório.	O trem fazia a rota entre Santa Vitória do Palmar e Osório antigamente.
109	ORI->STR	S	S	-- Inicialmente, esse seria o presente de aniversário do Pampas, mas como choveu praticamente todo o mês, as obras atrasaram -- explica.	-- No começo, esse seria o presente de aniversário do Pampas.
109	ORI->STR	S	S	Para quem pretende visitar o parque, vale lembrar que, na área de animais, não se deve descer do carro, nem alimentar os bichos.	Quem pretende visitar o parque deve lembrar que não se deve descer do carro na área dos animais.
109	ORI->STR	S	N	Caso ocorram incidentes comuns, como o engarrafamento de camelos, não se preocupe:	Não se preocupe se acontecerem eventos comuns como engarrafamento de camelos:
110	ORI->STR	S	S	A vigília noturna fez parte do Encontro Nacional de Estudos Ufológicos, realizado de sexta a domingo.	A observação noturna fez parte do Encontro Nacional de Estudos Ufológicos.
110	ORI->STR	S	S	Para muitos, como Matheus Luis Romminger, 12 anos, a simples oportunidade de espiar a galáxia através das lentes de um telescópio soou como algo de "outro mundo".	Para muitos, a simples oportunidade de espiar a galáxia através das lentes de um telescópio foi algo de "outro mundo".
110	ORI->STR	S	S	Enquanto esperavam por alguma novidade no céu estrelado de Rio Pardinho, Matheus e os outros participantes da vigília se revezaram nos instrumentos de observação -- dois telescópios e três lunetas.	Matheus e os outros participantes esperavam por alguma novidade no céu cheio de estrelas de Rio Pardinho.
111	ORI->STR	S	N	-- Pois é, pessoal, o que eu lamento contar é que depois da festa a escola foi arrombada e roubada -- disse Emília, em tom de indignação e, sobretudo, de decepção.	-- Pois é, pessoal, lamento contar que arrombaram e roubaram a escola depois da festa -- disse Emília, em tom de raiva e decepção.
111	ORI->STR	S	S	De turma em turma, se repetiu o coro "De novo!".	Se repetiu de turma em turma.
111	ORI->STR	S	N	Que alguns alunos tiveram participação no caso.	Alguns alunos participaram do caso.
111	ORI->STR	S	N	O resultado é que parte do material foi recuperado com a ajuda de denúncias à polícia.	O resultado foi que recuperaram parte do material com a ajuda de denúncias à polícia.
111	ORI->STR	S	S	Em casa, o aparelho é artigo de primeira necessidade, já que mantém distraídos ele e os quatro irmãos -- Cristian (14 anos), Dênis (13), Vitor (cinco) e Gustavo (dois) -- durante a ausência dos pais.	O aparelho mantém distraídos ele e os quatro irmãos durante a ausência dos pais.
111	ORI->STR	S	S	Tanto o pai, Leandro, quanto a mãe, Élia Cristina, levantam da cama junto com o sol para trabalhar como segurança e empregada doméstica em Porto Alegre.	A mãe também levanta da cama junto com o sol para trabalhar em Porto Alegre.
111	ORI->STR	S	S	A precariedade das instalações da escola não incomoda Carlos Eduardo -- tudo é novidade no primeiro ano escolar -- nem Dênis, que prefere a escola nova à de Porto Alegre, onde a família morava na Vila Bom Jesus até 2006.	Dênis prefere a escola nova à de Porto Alegre.
111	ORI->STR	S	S	Apesar do esforço da família em se manter unida, a mudança para Viamão deixou uma seqüela.	Mas a mudança para Viamão deixou uma conseqüência.
111	ORI->STR	S	S	O pai não tem certeza do motivo, mas desconfia que o filho David, de 17 anos, saiu de casa porque não queria desistir da vida em Porto Alegre.	Mas o pai desconfia que o filho David saiu de casa porque não queria desistir da vida em Porto Alegre.
111	ORI->STR	S	S	A direção da escola tem consciência do alto número de migrantes de outras cidades e de crianças em situação de risco social, já que elas moram lado a lado com traficantes na Vila Universal.	A direção da escola tem consciência do alto número de pessoas que vêm de outras cidades e de crianças em situação de risco social.
111	ORI->STR	S	S	A escola pleiteia junto ao governo do Estado um policial residente, experiência que já havia dado certo até o vigilante deixar a escola, em 2006.	A experiência já havia dado certo até o vigilante deixar a escola em 2006.
111	ORI->STR	S	S	Emília também tenta implementar um programa social para acolher as famílias novas na escola, com a esperança de que a comunidade aja com mais carinho em relação ao patrimônio.	O objetivo é acolher as famílias novas na escola, na esperança de que a comunidade aja com mais carinho em relação ao patrimônio.
111	ORI->STR	S	S	-- Mas é difícil, ali em cima (na Vila Universal) quando um caminhão de mudanças chega, outro sai -- constata.	Na Vila Universal, no momento em que um caminhão de mudanças chega, outro sai -- diz.
111	ORI->STR	S	S	Como o caminhão de Carlos Eduardo e Dênis recém chegou a Viamão, eles ainda estão se apegando à nova cidade e à nova escola.	Eles ainda estão se apegando à nova cidade e à nova escola.
111	ORI->STR	S	N	Nesse lar, entretanto, mais importante que fincar raízes é o apego dos irmãos entre si.	Mas, nesse lar, mais importante que fincar raízes é o afeto entre os irmãos.
112	ORI->STR	S	S	Mas, em alguns países africanos, como Costa do Marfim, Quênia e Zimbábue, as taxas de prevalência têm caído, tendência observadas em países da Ásia, como Camboja, Mianmar e Tailândia.	A queda na taxa de prevalência é uma tendência observada em países da Ásia, como Camboja, Mianmar e Tailândia.
112	ORI->STR	S	S	Na elaboração do relatório, o UNAIDS adotou nova metodologia, com base na melhoria dos bancos de dados.	O UNAIDS se apoiou na melhoria dos bancos de dados.
112	ORI->STR	S	N	Na América Latina, o relatório afirma que a epidemia permanece estável.	O relatório afirma que a epidemia permanece sem variação na América Latina.
112	ORI->STR	S	S	Estima-se que 1,6 milhão de pessoas vivam com Aids na América Latina, um terço delas no Brasil.	Calcula-se que 1,6 milhão de pessoas vivam com Aids na América Latina.
112	ORI->STR	S	S	No país, destacam-se a diminuição da prevalência em usuários de drogas injetáveis (UDI), relacionada aos programadas de redução de danos e o aumento em mulheres, atribuída, principalmente, ao comportamento sexual dos parceiros.	No país, destaca-se a diminuição da prevalência em usuários de drogas que se tomam por injeção.
112	ORI->STR	S	S	O índice passou de 630 mil, em 2001, para 1,6 milhão, em 2007, sendo que 90% dos infectados no Leste Europeu vivem na Ucrânia e na Rússia.	O índice passou de 630 mil em 2001 para 1,6 milhão em 2007.
112	ORI->STR	S	S	O índice passou de 630 mil, em 2001, para 1,6 milhão, em 2007, sendo que 90% dos infectados no Leste Europeu vivem na Ucrânia e na Rússia.	Noventa por cento dos contaminados no Leste Europeu vivem na Ucrânia e na Rússia.
113	ORI->STR	S	S	Mesmo que você já tenha o software instalado em seu computador -- que é gratuito e está disponível em português, será preciso baixar da Internet essa última versão.	Mas será preciso baixar da Internet essa última versão.
