production_id	level	changed	split	sentence_text_from	sentence_text_to
69	ORI->NAT	S	S	-- O Rio Grande do Sul será o maior produtor, porque vendeu 20% de todo o biodiesel negociado nos leilões feitos para abastecer o mercado do novo combustível no primeiro semestre de 2008 -- explica Arnoldo de Campos, coordenador do Programa de Biodiesel pelo Ministério do Desenvolvimento Agrário.	Arnoldo de campos é coordenador do Programa de Biodiesel pelo Ministério do Desenvolvimento Agrário.
69	ORI->NAT	S	N	Entre os motivos da liderança gaúcha, estão a tradição no cultivo da soja, que hoje representa a maior parte da matéria-prima do biodiesel, e a predominância da agricultura familiar, condição para concessão do selo social.	A tradição na cultura da soja, que hoje representa a maior parte da matéria-prima do biodiesel, e o predomínio da agricultura familiar, condição para conceder o selo social, estão entre os motivos da posição gaúcha de líder.
69	ORI->NAT	S	N	Outro aspecto importante é a preparação das quatro grandes usinas de biodiesel instaladas no Estado para transformar capacidade instalada em produção efetiva, avalia Campos.	Outro aspecto importante é a preparação das quatro grandes usinas de biodiesel instaladas no Estado para transformar capacidade instalada em produção real, avalia Campos.
69	ORI->NAT	S	N	Somadas, as indústrias do Rio Grande do Sul teriam capacidade para atender a quase metade do abastecimento nacional previsto para 2008, de 840 milhões de litros.	As indústrias do Rio Grande do Sul somadas teriam capacidade para atender a quase metade do fornecimento nacional previsto para 2008, de 840 milhões de litros.
69	ORI->NAT	S	N	Juntas, têm potencial de produção de 400 milhões de litros.	As indústrias do Rio Grande do Sul juntas têm capacidade de produção de 400 milhões de litros.
69	ORI->NAT	S	S	Considerada um dos grandes testes para a adoção do biodiesel no Brasil, a transformação de capacidade instalada em produção efetiva deve ditar a rapidez da evolução da mistura dos 2% iniciais para uma proporção maior.	A transformação de capacidade instalada em produção real deve determinar a rapidez da evolução da mistura dos 2% iniciais para uma proporção maior.
69	ORI->NAT	S	S	Considerada um dos grandes testes para a adoção do biodiesel no Brasil, a transformação de capacidade instalada em produção efetiva deve ditar a rapidez da evolução da mistura dos 2% iniciais para uma proporção maior.	Essa transformação é considerada um dos grandes testes para a adoção do biodiesel no Brasil.
69	ORI->NAT	S	S	Ontem, o ministro interino de Minas e Energia, Nelson Hubner, avisou que ainda em 2008 o governo pensa em elevar o percentual para 3% de forma autorizada, isto é, não obrigatória.	Ontem, Nelson Hubner avisou que o governo pensa em elevar a taxa para 3% de forma autorizada, isto é, não obrigatória, ainda em 2008.
69	ORI->NAT	S	S	Ontem, o ministro interino de Minas e Energia, Nelson Hubner, avisou que ainda em 2008 o governo pensa em elevar o percentual para 3% de forma autorizada, isto é, não obrigatória.	Nelson Hubner é o ministro provisório de Minas e Energia.
69	ORI->NAT	S	N	Esse acréscimo já tem a chancela da Associação Nacional dos Fabricantes de Veículos Automotores.	Esse aumento já tem a aprovação da Associação Nacional dos Fabricantes de Veículos Automotores.
69	ORI->NAT	S	N	A medida está em análise, porque existe capacidade para 2,5 bilhões de litros -- três vezes mais do que o necessário para atender ao abastecimento da nova mistura do combustível, chamado de B2.	A medida está em análise, porque existe capacidade para 2,5 bilhões de litros, três vezes mais do que o necessário para atender ao fornecimento da nova mistura do combustível, chamado de B2.
69	ORI->NAT	S	S	A proporção de 2% de biodiesel em todo o diesel vendido no país a partir do dia 1º terá "tolerância zero", segundo Edson Silva, superintendente de abastecimento da Agência Nacional do Petróleo, Gás Natural e Biocombustíveis (ANP).	Edson Silva afirmou que a proporção de 2% de biodiesel em todo o diesel vendido no país a partir do dia 1º terá "tolerância zero".
69	ORI->NAT	S	S	A proporção de 2% de biodiesel em todo o diesel vendido no país a partir do dia 1º terá "tolerância zero", segundo Edson Silva, superintendente de abastecimento da Agência Nacional do Petróleo, Gás Natural e Biocombustíveis (ANP).	Edson Silva é superintendente de fornecimento da Agência Nacional do Petróleo, Gás Natural e Biocombustíveis (ANP).
69	ORI->NAT	S	N	O posto que descumprir a norma poderá ser fechado:	O posto que deixar de cumprir a norma poderá ser fechado:
69	ORI->NAT	N	N	-- A partir de zero hora do dia 1º, todo posto terá de vender o B2.	-- A partir de zero hora do dia 1º, todo posto terá de vender o B2.
69	ORI->NAT	S	N	Ontem ainda havia controvérsias sobre o tipo de exigência que seria feita no varejo.	Ontem, ainda havia desacordo sobre o tipo de exigência que seria feita no varejo.
69	ORI->NAT	S	N	É ponto pacífico que todo diesel entregue pelas distribuidoras às revendas tenha de ser B2.	É ponto pacífico que todo diesel entregue pelas distribuidoras aos postos tenha de ser B2.
69	ORI->NAT	S	N	A 72 horas da mudança, porém, o Sindicato Nacional das Empresas Distribuidoras de Combustíveis e Lubrificantes (Sindicom) ainda sustentava que os postos poderiam oferecer produto com proporção diferente de 2%, para poder consumir os estoques restantes de diesel puro.	Mas, a 72 horas da mudança, o Sindicato Nacional das Empresas Distribuidoras de Combustíveis e Lubrificantes (Sindicom) ainda sustentava que os postos poderiam oferecer produto com proporção diferente de 2%, com o objetivo de consumir os estoques restantes de diesel puro.
69	ORI->NAT	S	S	-- Desconhecemos essa orientação, acredito que houve um mal-entendido -- disse ontem o vice-presidente executivo do Sindicom, Alísio Vaz.	-- Desconhecemos essa orientação.
69	ORI->NAT	S	S	-- Desconhecemos essa orientação, acredito que houve um mal-entendido -- disse ontem o vice-presidente executivo do Sindicom, Alísio Vaz.	Acredito que houve um engano -- disse ontem o vice-presidente executivo do Sindicom.
69	ORI->NAT	S	S	-- Desconhecemos essa orientação, acredito que houve um mal-entendido -- disse ontem o vice-presidente executivo do Sindicom, Alísio Vaz.	O vice-presidente executivo do Sindicom é Alísio Vaz.
69	ORI->NAT	S	N	Na avaliação do Sindicom, seria "operacionalmente impossível" substituir todos os estoques a tempo.	Substituir todos os estoques a tempo seria "operacionalmente impossível" na avaliação do Sindicom.
69	ORI->NAT	S	N	Mas para os donos de postos a regra está clara:	Mas a regra está clara para os donos de postos:
69	ORI->NAT	S	N	Quem não conseguir esgotar o armazenamento de diesel puro não pode misturar com o B2, porque o produto ficaria fora de especificação.	Quem não conseguir esvaziar o estoque de diesel puro não pode misturar com o B2, porque o produto ficaria fora da norma.
69	ORI->NAT	S	N	-- Tem de deixar separado, de alguma forma, e fazer uma justificativa para a ANP -- recomenda o vice-presidente do Sindicato dos Revendedores de Combustíveis e Lubrificantes do Estado, Adão Oliveira.	-- Tem de deixar separado de alguma forma e fazer uma justificativa para a ANP -- recomenda o vice-presidente do Sindicato dos Revendedores de Combustíveis e Lubrificantes do Estado.
70	ORI->NAT	S	N	Uma briga entre dois grupos rivais, no início da tarde de ontem, trouxe à tona o medo de uma rebelião no Presídio Regional de Passo Fundo, no norte do Estado.	No início da tarde de ontem, uma briga entre dois grupos rivais trouxe à superfície o medo de uma rebelião no Presídio Regional de Passo Fundo, no norte do Estado.
70	ORI->NAT	S	N	Rapidamente controlado pela Brigada Militar, o conflito envolvendo quatro apenados tornou-se mais um na lista de incidentes do local, construído em 1977.	Rapidamente controlado pela Brigada Militar, o conflito envolvendo quatro condenados tornou-se mais um na lista de incidentes do local, contruído em 1977.
70	ORI->NAT	S	N	A casa prisional exibe números nada elogiáveis:	O presídio exibe números nada elogiáveis:
70	ORI->NAT	S	N	Com capacidade para 283 presos, abriga atualmente 541 condenados, quase o dobro do previsto.	Com capacidade para 283 presos, abriga hoje 541, quase o dobro do previsto.
70	ORI->NAT	S	N	Em 2004, a juíza Lizandra Cericato Villaroel, da 3ª Vara Civil da Comarca de Passo Fundo, determinou a interdição parcial do presídio, devido à superlotação.	Em 2004, a juíza Lizandra Cericato Villaroel, da 3ª Vara Civil da Comarca de Passo Fundo, determinou o fechamento de parte do presídio, devido à superlotação.
70	ORI->NAT	S	N	Aos poucos, no entanto, a determinação foi sendo flexibilizada no dia-a-dia, o que ocasionou o agravamento da situação.	Mas, aos poucos, a ordem foi ficando menos rígida no dia-a-dia, o que provocou o agravamento da situação.
70	ORI->NAT	S	N	Alarmado, o diretor do fórum e juiz da 3ª Vara Criminal de Passo Fundo, Giuliano Viero Giuliato ordenou há cerca de duas semanas que presos com condenação definitiva sejam levados para outras instituições penais do Estado.	Assustado, o diretor do fórum e juiz da 3ª Vara Criminal de Passo Fundo, Giuliano Viero Giuliato ordenou há cerca de duas semanas que presos definitivamente condenados sejam levados para outros presídios do Estado.
70	ORI->NAT	N	N	O magistrado também estabeleceu um número limite para o presídio de Passo Fundo:	O magistrado também estabeleceu um número limite para o presídio de Passo Fundo:
70	ORI->NAT	S	N	580; quando o número de presos no local atingir esses três dígitos, será totalmente proibido o ingresso de novos apenados.	580; no momento em que o número de presos no local atingir esse limite, será totalmente proibido o ingresso de novos condenados.
70	ORI->NAT	N	N	-- Esperamos que o Estado perceba a gravidade do que acontece aqui e tome providências -- diz Giuliato.	-- Esperamos que o Estado perceba a gravidade do que acontece aqui e tome providências -- diz Giuliato.
72	ORI->NAT	N	N	Policiais e testemunhas têm versões diferentes para o acidente.	Policiais e testemunhas têm versões diferentes para o acidente.
72	ORI->NAT	N	N	Um carro da Polícia Militar (PM) atropelou e matou uma mulher de 81 anos, ontem, em Balneário Camboriú.	Um carro da Polícia Militar (PM) atropelou e matou uma mulher de 81 anos, ontem, em Balneário Camboriú.
72	ORI->NAT	N	N	A idosa sofreu traumatismo craniano e múltiplas fraturas e não resistiu aos ferimentos, morrendo no local.	A idosa sofreu traumatismo craniano e múltiplas fraturas e não resistiu aos ferimentos, morrendo no local.
72	ORI->NAT	S	N	Irena dos Santos atravessava a Terceira Avenida, esquina com a Rua 2.500, às 8h40 min, quando foi atingida.	Irenados santos atravessava a Terceira Avenida, na esquina com a Rua 2.500 às 8h40 min, no momento em que foi atingida.
72	ORI->NAT	S	S	Segundo a PM, o carro, com placas MDJ 9866, conduzido pelo soldado Jorge -- o sobrenome não foi divulgado -- deslocava-se pela avenida a caminho de uma ocorrência na Rua 2.870. Irena teria atravessado fora da faixa de pedestres e o policial na direção tentou frear, sem, no entanto, conseguir evitar o acidente.	De acordo com a PM, o carro deslocava-se pela avenida a caminho de uma ocorrência na Rua 2.870. O soldado Jorge conduzia o carro de placas MDJ 9866.
72	ORI->NAT	S	S	Segundo a PM, o carro, com placas MDJ 9866, conduzido pelo soldado Jorge -- o sobrenome não foi divulgado -- deslocava-se pela avenida a caminho de uma ocorrência na Rua 2.870. Irena teria atravessado fora da faixa de pedestres e o policial na direção tentou frear, sem, no entanto, conseguir evitar o acidente.	Irena teria atravessado fora da faixa de pedestres e o policial na direção tentou frear, mas não conseguiu evitar o acidente.
72	ORI->NAT	S	N	-- Havia um Fiat Doblò estacionado em frente a uma panificadora.	-- Havia um Fiat Doblò estacionado em frente a uma padaria.
72	ORI->NAT	N	N	A vítima surgiu da frente do veículo e cruzou a via.	A vítima surgiu da frente do veículo e cruzou a via.
72	ORI->NAT	S	S	O soldado, que tinha passado pelo semáforo com o sinal verde, freou em cima da faixa, mas não conseguiu evitar o acidente -- disse o capitão da PM Márcio Aurélio Linhares.	O soldado tinha passado pelo semáforo com o sinal verde.
72	ORI->NAT	S	S	O soldado, que tinha passado pelo semáforo com o sinal verde, freou em cima da faixa, mas não conseguiu evitar o acidente -- disse o capitão da PM Márcio Aurélio Linhares.	O soldado freou em cima da faixa, mas não conseguiu evitar o acidente -- disse o capitão da PM Márcio Aurélio Linhares.
72	ORI->NAT	S	N	Ele afirmou ainda que o carro trafegava dentro da velocidade máxima permitida, 60 km / h.	Ele afirmou ainda que o carro andava dentro da velocidade máxima permitida, 60 km / h.
72	ORI->NAT	S	N	Testemunhas contrariam esta versão.	Testemunhas discordam desta versão.
72	ORI->NAT	S	N	De acordo com o relato delas, a idosa atravessou a rua corretamente, mas o carro da PM não parou.	De acordo com a informação delas, a idosa atravessou a rua corretamente, mas o carro da PM não parou.
72	ORI->NAT	S	N	Jucélia de Souza, técnica de enfermagem, esperava uma loja abrir e presenciou o acidente.	Jucélia de Souza, técnica de enfermagem, esperava uma loja abrir e viu o acidente.
72	ORI->NAT	N	N	Ela disse que o veículo estava em alta velocidade.	Ela disse que o veículo estava em alta velocidade.
72	ORI->NAT	S	N	-- O sinal estava amarelo, todos os outros veículos pararam, mas a viatura estava a mil e não conseguiu frear.	-- O sinal estava amarelo, todos os outros veículos pararam, mas o carro da polícia estava a mil e não conseguiu frear.
72	ORI->NAT	S	N	Eles atingiram a vítima em cima da faixa e o corpo foi carregado por alguns metros -- contou Jucélia.	Eles atingiram a vítima em cima da faixa e carregaram o corpo por alguns metros -- contou Jucélia.
72	ORI->NAT	N	N	-- Os policiais não deixaram ninguém se aproximar do corpo e também não atenderam a senhora.	-- Os policiais não deixaram ninguém se aproximar do corpo e também não atenderam a senhora.
72	ORI->NAT	S	N	Apenas disseram que ela já estava morta e ainda faltaram com respeito com as testemunhas.	Apenas disseram que ela já estava morta e ainda faltaram com o respeito para com as testemunhas.
72	ORI->NAT	S	N	Inclusive me mandaram deixar o local e calar a boca.	Inclusive, me mandaram deixar o local e calar a boca.
72	ORI->NAT	S	N	Eliane Beatriz Guth, que trabalha na panificadora, disse que não havia nenhum veículo estacionado em frente ao estabelecimento.	Eliane Beatriz Guth, que trabalha na padaria, disse que não havia nenhum veículo estacionado em frente ao estabelecimento.
72	ORI->NAT	S	N	-- A senhora atravessou na faixa, os policiais estavam com a sirene (giroflex) desligada e numa velocidade muito alta.	-- A senhora atravessou na faixa, os policiais estavam com a sirene desligada e numa velocidade muito alta.
72	ORI->NAT	S	N	Não tinha nenhum veículo estacionado aqui (em frente à panificadora), o policial não respeitou a pedestre.	Não tinha nenhum veículo estacionado aqui, o policial não respeitou a pedestre.
72	ORI->NAT	N	N	Soldado envolvido recebeu dispensa.	Soldado envolvido recebeu dispensa.
72	ORI->NAT	N	N	Uma câmera de segurança captou imagens do semáforo na hora do acidente, mas não mostra o atropelamento.	Uma câmera de segurança captou imagens do semáforo na hora do acidente, mas não mostra o atropelamento.
72	ORI->NAT	N	N	De acordo com as imagens, o semáforo estava verde para os veículos.	De acordo com as imagens, o semáforo estava verde para os veículos.
72	ORI->NAT	N	N	A polícia não permitiu que a imprensa reproduzisse as imagens.	A polícia não permitiu que a imprensa reproduzisse as imagens.
72	ORI->NAT	S	N	O tenente-coronel Fernando José Luiz, comandante do 12º Batalhão de Polícia Militar, informou que o soldado Jorge foi dispensado do trabalho ontem.	O tenente-coronel Fernando José Luiz, comandante do 12º Batalhão de Polícia Militar, informou que dispensaram o soldado Jorge do trabalho ontem.
72	ORI->NAT	S	N	-- Na próxima semana vamos conversar com ele para avaliar o estado de saúde em que se encontra.	-- Na próxima semana, vamos conversar com ele, para avaliar o estado de saúde em que se encontra.
72	ORI->NAT	S	N	Se for necessário, o encaminharemos para tratamento, mas se ele estiver bem voltará ao trabalho normalmente -- explicou o tenente-coronel.	Se for necessário, nós o conduziremos para tratamento, mas, se ele estiver bem, voltará ao trabalho normalmente -- explicou o tenente-coronel.
72	ORI->NAT	S	N	A Polícia Militar e a Polícia Civil irão instaurar inquérito policial para apurar as causas do acidente assim que sair o laudo da perícia.	A Polícia Militar e a Polícia Civil irão abrir inquérito policial para investigar as causas do acidente logo que sair o parecer técnico da perícia.
73	ORI->NAT	S	N	A Venezuela na encruzilhada.	A Venezuela em um momento decisivo.
73	ORI->NAT	S	N	A Venezuela vive dias tensos.	A Venezuela vive dias difíceis.
73	ORI->NAT	S	N	A população que vai às urnas neste domingo para decidir se o presidente Hugo Chávez poderá se reeleger indefinidamente nunca esteve tão dividida.	A população que vai às urnas neste domingo com o objetivo de decidir se o presidente Hugo Chávez poderá se reeleger indefinidamente nunca esteve tão dividida.
73	ORI->NAT	S	N	O que está em jogo não são apenas as reformas constitucionais patrocinadas por Chávez.	O que está em jogo não são apenas as reformas da constituição favorecidas por Chávez.
73	ORI->NAT	S	N	Mas, sim, o embrião de um movimento de perpetuação no poder que ameaça se alastrar pela América Latina.	Mas, sim, o embrião de um movimento de perpetuação no poder que ameaça se espalhar pela América Latina.
73	ORI->NAT	S	N	Pela primeira vez, porém, Chávez não conta com a vitória certa antes do resultado.	Mas, pela primeira vez, Chávez não conta com a vitória certa antes do resultado.
73	ORI->NAT	S	N	Há quem continue inabalável na defesa do presidente.	Há quem continue firme na defesa do presidente.
73	ORI->NAT	N	N	E contra também.	E contra também.
73	ORI->NAT	S	N	A novidade é a crescente parcela da população que tem questionado se vale a pena dar mais esse crédito ao tenente-coronel -- um rebelde cujo golpe fracassado em 1992 lhe rendeu dois anos de cadeia e notoriedade suficiente para vencer três eleições presidenciais.	A novidade é a crescente parcela da população que tem questionado se vale a pena dar mais esse crédito ao tenente-coronel -- um rebelde cujo golpe frustrado em 1992 lhe rendeu dois anos de cadeia e fama suficiente para vencer três eleições para presidente.
73	ORI->NAT	S	N	A maioria dos descontentes são antigos adesistas, mas que agora não compram mais no escuro a versão de Chávez de que os problemas nacionais -- da falta de comida à insegurança -- decorrem de um boicote de empresários e da elite local, a oligarquia sempre demonizada por Chávez.	A maioria dos descontentes é de antigos adesistas, que agora não compram mais no escuro a versão de Chávez de que os problemas nacionais -- da falta de comida à insegurança -- derivam de um boicote de empresários e da elite local, a oligarquia sempre transformada em demônio por Chávez.
73	ORI->NAT	S	N	Nos últimos dias, duas mega passeatas mostraram a distância que separa os chavistas dos opositores ao regime.	Nos últimos dias, duas passeatas enormes mostraram a distância que separa os chavistas dos adversários do regime.
73	ORI->NAT	N	N	Na quinta-feira, mais de 200 mil pessoas foram às ruas de Caracas protestar contra o governo.	Na quinta-feira, mais de 200 mil pessoas foram às ruas de Caracas protestar contra o governo.
73	ORI->NAT	S	N	No dia seguinte, Chávez reuniu uma multidão ainda maior e, em um discurso inflamado, ameaçou a oposição, a imprensa estrangeira, a Colômbia, os Estados Unidos, a Espanha e os bancos espanhóis sediados no país.	No dia seguinte, Chávez reuniu uma multidão até maior e, em um discurso entusiasmado, ameaçou a oposição, a imprensa estrangeira, a Colômbia, os Estados Unidos, a Espanha e os bancos espanhóis com sede no país.
73	ORI->NAT	S	N	Entre as 69 propostas de mudanças na Constituição, Chávez vai da reeleição sem limites ao fim da autonomia do Banco Central, do direito a expropriar propriedades privadas à subordinação de governantes a militares nomeados por ele.	Entre as 69 propostas de mudanças na Constituição, Chávez vai da reeleição sem limites ao fim da autonomia do Banco Central, do direito a desapropriar propriedades privadas à obediência de governantes a militares nomeados por ele.
73	ORI->NAT	S	N	Há também medidas populares, como a redução da jornada de trabalho para 36 horas semanais e uma ampliação da cobertura previdenciária.	Há também medidas populares, como a redução da jornada de trabalho para 36 horas semanais e um aumento da cobertura previdenciária.
73	ORI->NAT	S	N	É a tentação ditatorial do conjunto que assusta.	A tentação ditatorial do conjunto assusta.
73	ORI->NAT	S	N	O referendo ocorre em meio a uma grande descrença da população da Venezuela nas instituições e nos partidos políticos.	O referendo ocorre em meio a uma grande desconfiança da população da Venezuela nas instituições e nos partidos políticos.
73	ORI->NAT	S	N	Não bastasse a desesperança, falta comida nos supermercados, um fenômeno contraditório diante da riqueza do governo com a exportação de petróleo.	Não bastasse a falta de esperança, falta comida nos supermercados, um fenômeno que contradiz a riqueza do governo com a exportação de petróleo.
73	ORI->NAT	S	N	O difícil é arriscar palpites para o resultado do referendo, especialmente porque o voto não é obrigatório, e a abstenção pode ser o fiel da balança.	O difícil é arriscar palpites para o resultado do referendo, especialmente porque o voto não é obrigatório e a abstenção pode ser o fiel da balança.
73	ORI->NAT	S	N	Institutos de pesquisa oscilam entre um empate técnico e uma leve vantagem para a oposição.	Institutos de pesquisa variam entre um empate técnico e uma leve vantagem para a oposição.
73	ORI->NAT	S	N	Porém, ninguém pode subestimar a capacidade de mobilização de Chávez.	Mas ninguém pode desprezar a capacidade de mobilização de Chávez.
73	ORI->NAT	S	N	O venezuelano não conta com a derrota e já faz planos de ficar eternamente no poder:	O venezuelano não conta com a derrota e já faz planos de ficar para sempre no poder:
73	ORI->NAT	S	N	-- Se fico 20 anos ou até 2050, isso quem vai decidir é o povo.	-- Se fico 20 anos ou até 2050, isso quem decidir é o povo.
73	ORI->NAT	S	N	É a vontade do povo que vai dizer, não a dos oligarcas -- bradou, no comício de sexta.	É a vontade do povo que vai dizer, não a dos oligarcas -- gritou, no comício de sexta-feira.
73	ORI->NAT	S	N	Chávez quer expandir sua revolução bolivariana, que hoje já tem como adeptos o Equador e a Bolívia, esta última mergulhada em uma crise semelhante à venezuelana.	Chávez quer ampliar sua revolução bolivariana, que hoje já tem como adeptos o Equador e a Bolívia, esta última mergulhada em uma crise semelhante à da Venezuela.
73	ORI->NAT	S	N	Não foi à toa que ele lembrou o caos que se transformou a cidade de Sucre depois que o amigo Evo Morales conseguiu aprovar uma reforma que incluiu, claro, a reeleição ilimitada do presidente.	Não foi à toa que ele lembrou a confusão em que se transformou a cidade de Sucre, depois que o amigo Evo Morales conseguiu aprovar uma reforma que incluiu, claro, a reeleição sem limite do presidente.
73	ORI->NAT	N	N	As chances de uma vitória do "Não" residem na mudança de postura de ex-chavistas.	As chances de uma vitória do "Não" residem na mudança de postura de ex-chavistas.
73	ORI->NAT	N	N	São antigos eleitores do tenente-coronel que, apesar da identificação com o líder das massas, pretendem votar contra o presidente.	São antigos eleitores do tenente-coronel que, apesar da identificação com o líder das massas, pretendem votar contra o presidente.
73	ORI->NAT	S	N	Uma boa parte foi comovida pelo movimento que se originou nos centros acadêmicos das universidades.	Uma boa parte foi estimulada pelo movimento que se originou nos centros acadêmicos das universidades.
73	ORI->NAT	N	N	Ygnacio Yores, 24 anos, estudante de Direito, é um exemplo da desilusão.	Ygnacio Yores, 24 anos, estudante de Direito, é um exemplo da desilusão.
73	ORI->NAT	N	N	-- Votei em Chávez, mas agora estou convencido de que os pobres continuam na mesma.	-- Votei em Chávez, mas agora estou convencido de que os pobres continuam na mesma.
73	ORI->NAT	N	N	Quem está no governo enriquece.	Quem está no governo enriquece.
73	ORI->NAT	N	N	Que socialismo é este?	Que socialismo é este?
74	ORI->NAT	N	N	Em seis anos de vida, Gabriel Pertile Rossignoli já passou maus bocados por causa de seus dentinhos.	Em seis anos de vida, Gabriel Pertile Rossignoli já passou maus bocados por causa de seus dentinhos.
74	ORI->NAT	S	N	Antes de chegar à idade em que se perdem os dentes de leite, já estava com os seus comprometidos pelas cáries.	Antes de chegar à idade de perder os dentes de leite, Gabriel já estava com os seus comprometidos pelas cáries.
74	ORI->NAT	N	N	Um projeto do Serviço Social do Comércio (Sesc) mudou a história e abriu um sinal verde para o sorriso de Gabriel.	Um projeto do Serviço Social do Comércio (Sesc) mudou a história e abriu um sinal verde para o sorriso de Gabriel.
74	ORI->NAT	N	N	O programa também resultou em melhorias na dentição de 80,1% das 59 mil crianças participantes da pesquisa.	O programa também resultou em melhorias na dentição de 80,1% das 59 mil crianças participantes da pesquisa.
74	ORI->NAT	S	S	Na escola em que Gabriel freqüenta a 1ª série do Ensino Fundamental, em Cruzaltense, norte do Estado, a hora da escovação é uma das mais aguardadas.	Gabriel freqüenta a 1ª série do Ensino Fundamental em Cruzaltense, norte do Estado.
74	ORI->NAT	S	S	Na escola em que Gabriel freqüenta a 1ª série do Ensino Fundamental, em Cruzaltense, norte do Estado, a hora da escovação é uma das mais aguardadas.	Na escola de Gabriel, a hora de escovar os dentes é uma das mais aguardadas.
74	ORI->NAT	S	S	O projeto, criado em 2003, foi abraçado por secretarias municipais de saúde e professores, incluindo etapas de treinamento, palestras de conscientização, escovação e avaliações.	O projeto foi criado em 2003.
74	ORI->NAT	S	S	O projeto, criado em 2003, foi abraçado por secretarias municipais de saúde e professores, incluindo etapas de treinamento, palestras de conscientização, escovação e avaliações.	O projeto foi abraçado por secretarias municipais de saúde e professores, incluindo etapas de treino, palestras de conscientização, escovação e avaliações.
74	ORI->NAT	S	S	Em 2006, envolveu 150 mil crianças de 144 municípios -- este ano, já são 157 mil beneficiados em 162 municípios.	Em 2006, envolveu 150 mil crianças de 144 municípios.
74	ORI->NAT	S	S	Em 2006, envolveu 150 mil crianças de 144 municípios -- este ano, já são 157 mil beneficiados em 162 municípios.	Neste ano, já são 157 mil que receberam o benefício em 162 municípios.
74	ORI->NAT	S	N	Após quatro anos, uma pesquisa do Sesc e da Fundação de Apoio à Tecnologia e Ciência da Universidade Federal de Santa Maria mostrou que as ações tiveram ótimos resultados.	Depois de quatro anos, uma pesquisa do Sesc e da Fundação de Apoio à Tecnologia e Ciência da Universidade Federal de Santa Maria mostrou que as ações tiveram ótimos resultados.
74	ORI->NAT	S	N	No ranking estadual, Cruzaltense ficou em primeiro lugar entre as 106 cidades pesquisadas.	Na classificação estadual, Cruzaltense ficou em primeiro lugar entre as 106 cidades pesquisadas.
74	ORI->NAT	N	N	No município de 2,5 mil habitantes, o hábito de escovar os dentes, usar o fio dental e o flúor não existia.	No município de 2,5 mil habitantes, o hábito de escovar os dentes, usar o fio dental e o flúor não existia.
74	ORI->NAT	S	N	-- As escolas não têm recursos, mas o engajamento dos professores garantiu a melhoria -- conta a dentista Daniela De ela Latta.	-- As escolas não têm recursos, mas a participação ativa dos professores garantiu a melhoria -- conta a dentista Daniela De ela Latta.
74	ORI->NAT	N	N	Uma cartilha mostra os resultados mensais da avaliação.	Uma cartilha mostra os resultados mensais da avaliação.
74	ORI->NAT	S	N	Crianças com sangramento na gengiva ganham um adesivo com a carinha vermelha.	Crianças com gengivas que sangram ganham um adesivo com a carinha vermelha.
74	ORI->NAT	S	S	Placas bacterianas visíveis recebem uma carinha amarela, e dentinhos sem cárie ganham adesivo verde.	Placas visíveis de bactérias recebem uma carinha amarela.
74	ORI->NAT	S	S	Placas bacterianas visíveis recebem uma carinha amarela, e dentinhos sem cárie ganham adesivo verde.	Dentinhos sem cárie ganham adesivo verde.
74	ORI->NAT	N	N	-- Primeiro, eu ganhei dois amarelos, mas daí melhorei e agora já consegui um verde -- comemora Gabriel.	-- Primeiro, eu ganhei dois amarelos, mas daí melhorei e agora já consegui um verde -- comemora Gabriel.
74	ORI->NAT	S	N	Em Cruzaltense, o número de atendimentos curativos reduziu 50% desde o começo da campanha.	Em Cruzaltense, o número de atendimentos curativos diminuiu 50% desde o começo da campanha.
74	ORI->NAT	N	N	O investimento do Sesc no projeto Sorrindo para o Futuro é de R$ 600 mil por ano -- R$ 3,80 para cada criança.	O investimento do Sesc no projeto Sorrindo para o Futuro é de R$ 600 mil por ano -- R$ 3,80 para cada criança.
74	ORI->NAT	S	S	O gerente de saúde do Sesc, Luiz Tadeu Piva, diz que o valor é 30 vezes menor do que o gasto necessário com o tratamento curativo.	O gerente de saúde do Sesc diz que o valor é 30 vezes menor do que o gasto necessário com o tratamento curativo.
74	ORI->NAT	S	S	O gerente de saúde do Sesc, Luiz Tadeu Piva, diz que o valor é 30 vezes menor do que o gasto necessário com o tratamento curativo.	O gerente de saúde do Sesc é Luiz Tadeu Piva.
74	ORI->NAT	N	N	-- Quem participa há quatro anos chegou a 93% de melhoria -- diz ele.	-- Quem participa há quatro anos chegou a 93% de melhoria -- diz ele.
75	ORI->NAT	S	N	Presidente dos EUA fez ontem uma visita surpresa ao Iraque e apontou a pacificação da província de Anbar como um exemplo de sucesso a ser seguido.	Presidente dos EUA fez ontem uma visita surpresa ao Iraque e apontou o estabelecimento da paz na província de Anbar como um exemplo de sucesso a ser seguido.
75	ORI->NAT	S	S	Em visita surpresa ao Iraque, o presidente americano, George W Bush, afirmou ontem que os EUA podem reduzir o número de militares no país -- são hoje aproximadamente 160 mil --, caso "a segurança continue a melhorar".	Em visita surpresa ao Iraque, o presidente americano, George W Bush, afirmou ontem que os EUA podem reduzir o número de militares no país, caso "a segurança continue a melhorar".
75	ORI->NAT	S	S	Em visita surpresa ao Iraque, o presidente americano, George W Bush, afirmou ontem que os EUA podem reduzir o número de militares no país -- são hoje aproximadamente 160 mil --, caso "a segurança continue a melhorar".	Hoje, há mais ou menos 160 mil militares americanos no Iraque.
