production_id	level	changed	split	sentence_text_from	sentence_text_to
72	NAT->STR	S	S	O tenente-coronel Fernando José Luiz, comandante do 12º Batalhão de Polícia Militar, informou que dispensaram o soldado Jorge do trabalho ontem.	O tenente-coronel Fernando José Luiz informou que dispensaram o soldado Jorge do trabalho ontem.
72	NAT->STR	S	S	O tenente-coronel Fernando José Luiz, comandante do 12º Batalhão de Polícia Militar, informou que dispensaram o soldado Jorge do trabalho ontem.	O tenente-coronel Fernando José Luiz é comandante do 12º Batalhão de Polícia Militar.
72	NAT->STR	S	N	-- Na próxima semana, vamos conversar com ele, para avaliar o estado de saúde em que se encontra.	-- Na próxima semana, vamos conversar com ele, para avaliar seu estado de saúde.
72	NAT->STR	S	S	Se for necessário, nós o conduziremos para tratamento, mas, se ele estiver bem, voltará ao trabalho normalmente -- explicou o tenente-coronel.	Se for necessário, nós o conduziremos para tratamento.
72	NAT->STR	S	S	Se for necessário, nós o conduziremos para tratamento, mas, se ele estiver bem, voltará ao trabalho normalmente -- explicou o tenente-coronel.	Mas, se ele estiver bem, voltará ao trabalho normalmente -- explicou o tenente-coronel.
72	NAT->STR	S	N	A Polícia Militar e a Polícia Civil irão abrir inquérito policial para investigar as causas do acidente logo que sair o parecer técnico da perícia.	A Polícia Militar e a Polícia Civil abrirão inquérito policial para investigar as causas do acidente logo que sair o parecer técnico da perícia.
73	NAT->STR	S	N	A Venezuela em um momento decisivo.	A Venezuela em um momento de decisão.
73	NAT->STR	N	N	A Venezuela vive dias difíceis.	A Venezuela vive dias difíceis.
73	NAT->STR	S	S	A população que vai às urnas neste domingo com o objetivo de decidir se o presidente Hugo Chávez poderá se reeleger indefinidamente nunca esteve tão dividida.	A população vai às urnas neste domingo com o objetivo de decidir se o presidente Hugo Chávez poderá se reeleger indefinidamente.
73	NAT->STR	S	S	A população que vai às urnas neste domingo com o objetivo de decidir se o presidente Hugo Chávez poderá se reeleger indefinidamente nunca esteve tão dividida.	A população nunca esteve tão dividida.
73	NAT->STR	N	N	O que está em jogo não são apenas as reformas da constituição favorecidas por Chávez.	O que está em jogo não são apenas as reformas da constituição favorecidas por Chávez.
73	NAT->STR	S	S	Mas, sim, o embrião de um movimento de perpetuação no poder que ameaça se espalhar pela América Latina.	Mas, sim, o embrião de um movimento de perpetuação no poder.
73	NAT->STR	S	S	Mas, sim, o embrião de um movimento de perpetuação no poder que ameaça se espalhar pela América Latina.	O movimento ameaça se espalhar pela América Latina.
73	NAT->STR	S	N	Mas, pela primeira vez, Chávez não conta com a vitória certa antes do resultado.	Pela primeira vez, Chávez não conta com a vitória certa antes do resultado.
73	NAT->STR	N	N	Há quem continue firme na defesa do presidente.	Há quem continue firme na defesa do presidente.
73	NAT->STR	S	N	E contra também.	Também há quem continue contra.
73	NAT->STR	S	S	A novidade é a crescente parcela da população que tem questionado se vale a pena dar mais esse crédito ao tenente-coronel -- um rebelde cujo golpe frustrado em 1992 lhe rendeu dois anos de cadeia e fama suficiente para vencer três eleições para presidente.	A novidade é a crescente parcela da população que tem questionado se vale a pena dar mais esse crédito ao tenente-coronel.
73	NAT->STR	S	S	A novidade é a crescente parcela da população que tem questionado se vale a pena dar mais esse crédito ao tenente-coronel -- um rebelde cujo golpe frustrado em 1992 lhe rendeu dois anos de cadeia e fama suficiente para vencer três eleições para presidente.	O golpe do tenente-coronel fracassou em 1992.
73	NAT->STR	S	S	A novidade é a crescente parcela da população que tem questionado se vale a pena dar mais esse crédito ao tenente-coronel -- um rebelde cujo golpe frustrado em 1992 lhe rendeu dois anos de cadeia e fama suficiente para vencer três eleições para presidente.	O fracasso lhe rendeu dois anos de cadeia e fama suficiente para vencer três eleições para presidente.
73	NAT->STR	S	S	A maioria dos descontentes é de antigos adesistas, que agora não compram mais no escuro a versão de Chávez de que os problemas nacionais -- da falta de comida à insegurança -- derivam de um boicote de empresários e da elite local, a oligarquia sempre transformada em demônio por Chávez.	A maioria dos descontentes é de antigos adesistas.
73	NAT->STR	S	S	A maioria dos descontentes é de antigos adesistas, que agora não compram mais no escuro a versão de Chávez de que os problemas nacionais -- da falta de comida à insegurança -- derivam de um boicote de empresários e da elite local, a oligarquia sempre transformada em demônio por Chávez.	Os antigos adesistas agora não compram mais no escuro a versão de Chávez de que os problemas nacionais têm origem em um boicote de empresários e da elite local.
73	NAT->STR	S	S	A maioria dos descontentes é de antigos adesistas, que agora não compram mais no escuro a versão de Chávez de que os problemas nacionais -- da falta de comida à insegurança -- derivam de um boicote de empresários e da elite local, a oligarquia sempre transformada em demônio por Chávez.	Os problemas nacionais vão da falta de comida à insegurança.
73	NAT->STR	S	S	A maioria dos descontentes é de antigos adesistas, que agora não compram mais no escuro a versão de Chávez de que os problemas nacionais -- da falta de comida à insegurança -- derivam de um boicote de empresários e da elite local, a oligarquia sempre transformada em demônio por Chávez.	Os empresários e a elite local são a oligarquia que Chávez sempre transforma em demônio.
73	NAT->STR	S	N	Nos últimos dias, duas passeatas enormes mostraram a distância que separa os chavistas dos adversários do regime.	Nos últimos dias, duas marchas coletivas enormes mostraram a distância entre os chavistas e os adversários do regime.
73	NAT->STR	N	N	Na quinta-feira, mais de 200 mil pessoas foram às ruas de Caracas protestar contra o governo.	Na quinta-feira, mais de 200 mil pessoas foram às ruas de Caracas protestar contra o governo.
73	NAT->STR	S	S	No dia seguinte, Chávez reuniu uma multidão até maior e, em um discurso entusiasmado, ameaçou a oposição, a imprensa estrangeira, a Colômbia, os Estados Unidos, a Espanha e os bancos espanhóis com sede no país.	No dia seguinte, Chávez reuniu uma multidão até maior.
73	NAT->STR	S	S	No dia seguinte, Chávez reuniu uma multidão até maior e, em um discurso entusiasmado, ameaçou a oposição, a imprensa estrangeira, a Colômbia, os Estados Unidos, a Espanha e os bancos espanhóis com sede no país.	Em seguida, Chávez fez um discurso entusiasmado.
73	NAT->STR	S	S	No dia seguinte, Chávez reuniu uma multidão até maior e, em um discurso entusiasmado, ameaçou a oposição, a imprensa estrangeira, a Colômbia, os Estados Unidos, a Espanha e os bancos espanhóis com sede no país.	Chávez ameaçou a oposição, a imprensa estrangeira, a Colômbia, os Estados Unidos, a Espanha e os bancos espanhóis com sede no país.
73	NAT->STR	S	S	Entre as 69 propostas de mudanças na Constituição, Chávez vai da reeleição sem limites ao fim da autonomia do Banco Central, do direito a desapropriar propriedades privadas à obediência de governantes a militares nomeados por ele.	Entre as 69 propostas de mudanças na Constituição, Chávez vai da reeleição sem limites ao fim da autonomia do Banco Central.
73	NAT->STR	S	S	Entre as 69 propostas de mudanças na Constituição, Chávez vai da reeleição sem limites ao fim da autonomia do Banco Central, do direito a desapropriar propriedades privadas à obediência de governantes a militares nomeados por ele.	Chávez vai do direito a desapropriar propriedades privadas à obediência de governantes a militares nomeados por ele.
73	NAT->STR	S	S	Há também medidas populares, como a redução da jornada de trabalho para 36 horas semanais e um aumento da cobertura previdenciária.	Há também medidas populares.
73	NAT->STR	S	S	Há também medidas populares, como a redução da jornada de trabalho para 36 horas semanais e um aumento da cobertura previdenciária.	As medidas populares são a redução da jornada de trabalho para 36 horas semanais e um aumento da cobertura previdenciária.
73	NAT->STR	N	N	A tentação ditatorial do conjunto assusta.	A tentação ditatorial do conjunto assusta.
73	NAT->STR	N	N	O referendo ocorre em meio a uma grande desconfiança da população da Venezuela nas instituições e nos partidos políticos.	O referendo ocorre em meio a uma grande desconfiança da população da Venezuela nas instituições e nos partidos políticos.
73	NAT->STR	S	S	Não bastasse a falta de esperança, falta comida nos supermercados, um fenômeno que contradiz a riqueza do governo com a exportação de petróleo.	Não bastasse a falta de esperança, falta comida nos supermercados.
73	NAT->STR	S	S	Não bastasse a falta de esperança, falta comida nos supermercados, um fenômeno que contradiz a riqueza do governo com a exportação de petróleo.	A falta de comida é um fenômeno que se opõe à riqueza do governo com a exportação de petróleo.
73	NAT->STR	S	S	O difícil é arriscar palpites para o resultado do referendo, especialmente porque o voto não é obrigatório e a abstenção pode ser o fiel da balança.	O difícil é arriscar palpites para o resultado do referendo.
73	NAT->STR	S	S	O difícil é arriscar palpites para o resultado do referendo, especialmente porque o voto não é obrigatório e a abstenção pode ser o fiel da balança.	Isso ocorre porque o voto não é obrigatório e a abstenção pode ser o fiel da balança.
73	NAT->STR	N	N	Institutos de pesquisa variam entre um empate técnico e uma leve vantagem para a oposição.	Institutos de pesquisa variam entre um empate técnico e uma leve vantagem para a oposição.
73	NAT->STR	N	N	Mas ninguém pode desprezar a capacidade de mobilização de Chávez.	Mas ninguém pode desprezar a capacidade de mobilização de Chávez.
73	NAT->STR	S	S	O venezuelano não conta com a derrota e já faz planos de ficar para sempre no poder:	O venezuelano não conta com a derrota.
73	NAT->STR	S	S	O venezuelano não conta com a derrota e já faz planos de ficar para sempre no poder:	O venezuelano já faz planos de ficar para sempre no poder:
73	NAT->STR	S	N	-- Se fico 20 anos ou até 2050, isso quem decidir é o povo.	-- O povo vai decidir se fico 20 anos ou até 2050.
73	NAT->STR	S	S	É a vontade do povo que vai dizer, não a dos oligarcas -- gritou, no comício de sexta-feira.	A vontade do povo vai dizer.
73	NAT->STR	S	S	É a vontade do povo que vai dizer, não a dos oligarcas -- gritou, no comício de sexta-feira.	Não é a vontade dos oligarcas que vai dizer -- gritou, no comício de sexta-feira.
73	NAT->STR	S	S	Chávez quer ampliar sua revolução bolivariana, que hoje já tem como adeptos o Equador e a Bolívia, esta última mergulhada em uma crise semelhante à da Venezuela.	Chávez quer ampliar sua revolução bolivariana.
73	NAT->STR	S	S	Chávez quer ampliar sua revolução bolivariana, que hoje já tem como adeptos o Equador e a Bolívia, esta última mergulhada em uma crise semelhante à da Venezuela.	O Equador e a Bolívia já aderiram à revolução bolivariana.
73	NAT->STR	S	S	Chávez quer ampliar sua revolução bolivariana, que hoje já tem como adeptos o Equador e a Bolívia, esta última mergulhada em uma crise semelhante à da Venezuela.	A Bolívia está mergulhada em uma crise semelhante à da Venezuela.
73	NAT->STR	S	S	Não foi à toa que ele lembrou a confusão em que se transformou a cidade de Sucre, depois que o amigo Evo Morales conseguiu aprovar uma reforma que incluiu, claro, a reeleição sem limite do presidente.	Não foi à toa que ele lembrou a confusão em que se transformou a cidade de Sucre depois que o amigo Evo Morales conseguiu aprovar uma reforma.
73	NAT->STR	S	S	Não foi à toa que ele lembrou a confusão em que se transformou a cidade de Sucre, depois que o amigo Evo Morales conseguiu aprovar uma reforma que incluiu, claro, a reeleição sem limite do presidente.	A reforma incluiu, claro, a reeleição sem limite do presidente.
73	NAT->STR	N	N	As chances de uma vitória do "Não" residem na mudança de postura de ex-chavistas.	As chances de uma vitória do "Não" residem na mudança de postura de ex-chavistas.
73	NAT->STR	S	S	São antigos eleitores do tenente-coronel que, apesar da identificação com o líder das massas, pretendem votar contra o presidente.	Os antigos eleitores se identificam com o líder das massas.
73	NAT->STR	S	S	São antigos eleitores do tenente-coronel que, apesar da identificação com o líder das massas, pretendem votar contra o presidente.	Mas os antigos eleitores pretendem votar contra o presidente.
73	NAT->STR	N	N	Uma boa parte foi estimulada pelo movimento que se originou nos centros acadêmicos das universidades.	Uma boa parte foi estimulada pelo movimento que se originou nos centros acadêmicos das universidades.
73	NAT->STR	S	S	Ygnacio Yores, 24 anos, estudante de Direito, é um exemplo da desilusão.	Ygnacio Yores é um exemplo da desilusão.
73	NAT->STR	S	S	Ygnacio Yores, 24 anos, estudante de Direito, é um exemplo da desilusão.	Ygnacio Yores tem 24 anos.
73	NAT->STR	S	S	Ygnacio Yores, 24 anos, estudante de Direito, é um exemplo da desilusão.	Ygnacio Yores é estudante de Direito.
73	NAT->STR	S	S	-- Votei em Chávez, mas agora estou convencido de que os pobres continuam na mesma.	-- Votei em Chávez.
73	NAT->STR	S	S	-- Votei em Chávez, mas agora estou convencido de que os pobres continuam na mesma.	Mas agora estou convencido de que os pobres continuam na mesma.
73	NAT->STR	S	N	Quem está no governo enriquece.	Quem está no poder enriquece.
73	NAT->STR	N	N	Que socialismo é este?	Que socialismo é este?
74	NAT->STR	N	N	Em seis anos de vida, Gabriel Pertile Rossignoli já passou maus bocados por causa de seus dentinhos.	Em seis anos de vida, Gabriel Pertile Rossignoli já passou maus bocados por causa de seus dentinhos.
74	NAT->STR	N	N	Antes de chegar à idade de perder os dentes de leite, Gabriel já estava com os seus comprometidos pelas cáries.	Antes de chegar à idade de perder os dentes de leite, Gabriel já estava com os seus comprometidos pelas cáries.
74	NAT->STR	S	S	Um projeto do Serviço Social do Comércio (Sesc) mudou a história e abriu um sinal verde para o sorriso de Gabriel.	Um projeto do Serviço Social do Comércio (Sesc) mudou a história.
74	NAT->STR	S	S	Um projeto do Serviço Social do Comércio (Sesc) mudou a história e abriu um sinal verde para o sorriso de Gabriel.	Um projeto do Serviço Social do Comércio (Sesc) abriu um sinal verde para o sorriso de Gabriel.
74	NAT->STR	N	N	O programa também resultou em melhorias na dentição de 80,1% das 59 mil crianças participantes da pesquisa.	O programa também resultou em melhorias na dentição de 80,1% das 59 mil crianças participantes da pesquisa.
74	NAT->STR	N	N	Gabriel freqüenta a 1ª série do Ensino Fundamental em Cruzaltense, norte do Estado.	Gabriel freqüenta a 1ª série do Ensino Fundamental em Cruzaltense, norte do Estado.
74	NAT->STR	N	N	Na escola de Gabriel, a hora de escovar os dentes é uma das mais aguardadas.	Na escola de Gabriel, a hora de escovar os dentes é uma das mais aguardadas.
74	NAT->STR	S	N	O projeto foi criado em 2003.	Em 2003, criou-se o projeto.
74	NAT->STR	S	S	O projeto foi abraçado por secretarias municipais de saúde e professores, incluindo etapas de treino, palestras de conscientização, escovação e avaliações.	Secretarias municipais de saúde e professores abraçaram o projeto.
74	NAT->STR	S	S	O projeto foi abraçado por secretarias municipais de saúde e professores, incluindo etapas de treino, palestras de conscientização, escovação e avaliações.	O projeto inclui etapas de treino, palestras de conscientização, maneira correta de escovar os dentes e avaliações.
74	NAT->STR	N	N	Em 2006, envolveu 150 mil crianças de 144 municípios.	Em 2006, envolveu 150 mil crianças de 144 municípios.
74	NAT->STR	S	N	Neste ano, já são 157 mil que receberam o benefício em 162 municípios.	Neste ano, 157 mil já receberam o benefício em 162 municípios.
74	NAT->STR	N	N	Depois de quatro anos, uma pesquisa do Sesc e da Fundação de Apoio à Tecnologia e Ciência da Universidade Federal de Santa Maria mostrou que as ações tiveram ótimos resultados.	Depois de quatro anos, uma pesquisa do Sesc e da Fundação de Apoio à Tecnologia e Ciência da Universidade Federal de Santa Maria mostrou que as ações tiveram ótimos resultados.
74	NAT->STR	N	N	Na classificação estadual, Cruzaltense ficou em primeiro lugar entre as 106 cidades pesquisadas.	Na classificação estadual, Cruzaltense ficou em primeiro lugar entre as 106 cidades pesquisadas.
74	NAT->STR	N	N	No município de 2,5 mil habitantes, o hábito de escovar os dentes, usar o fio dental e o flúor não existia.	No município de 2,5 mil habitantes, o hábito de escovar os dentes, usar o fio dental e o flúor não existia.
74	NAT->STR	S	S	-- As escolas não têm recursos, mas a participação ativa dos professores garantiu a melhoria -- conta a dentista Daniela De ela Latta.	-- As escolas não têm recursos.
74	NAT->STR	S	S	-- As escolas não têm recursos, mas a participação ativa dos professores garantiu a melhoria -- conta a dentista Daniela De ela Latta.	Mas a participação ativa dos professores garantiu a melhoria -- conta a dentista Daniela De ela Latta.
74	NAT->STR	N	N	Uma cartilha mostra os resultados mensais da avaliação.	Uma cartilha mostra os resultados mensais da avaliação.
74	NAT->STR	N	N	Crianças com gengivas que sangram ganham um adesivo com a carinha vermelha.	Crianças com gengivas que sangram ganham um adesivo com a carinha vermelha.
74	NAT->STR	N	N	Placas visíveis de bactérias recebem uma carinha amarela.	Placas visíveis de bactérias recebem uma carinha amarela.
74	NAT->STR	N	N	Dentinhos sem cárie ganham adesivo verde.	Dentinhos sem cárie ganham adesivo verde.
74	NAT->STR	S	S	-- Primeiro, eu ganhei dois amarelos, mas daí melhorei e agora já consegui um verde -- comemora Gabriel.	-- Primeiro, eu ganhei dois amarelos.
74	NAT->STR	S	S	-- Primeiro, eu ganhei dois amarelos, mas daí melhorei e agora já consegui um verde -- comemora Gabriel.	Em seguida, melhorei.
74	NAT->STR	S	S	-- Primeiro, eu ganhei dois amarelos, mas daí melhorei e agora já consegui um verde -- comemora Gabriel.	Agora já consegui um verde -- comemora Gabriel.
74	NAT->STR	N	N	Em Cruzaltense, o número de atendimentos curativos diminuiu 50% desde o começo da campanha.	Em Cruzaltense, o número de atendimentos curativos diminuiu 50% desde o começo da campanha.
74	NAT->STR	S	S	O investimento do Sesc no projeto Sorrindo para o Futuro é de R$ 600 mil por ano -- R$ 3,80 para cada criança.	O investimento do Sesc no projeto Sorrindo para o Futuro é de R$ 600 mil por ano.
74	NAT->STR	S	S	O investimento do Sesc no projeto Sorrindo para o Futuro é de R$ 600 mil por ano -- R$ 3,80 para cada criança.	O investimento é de R$ 3,80 para cada criança.
74	NAT->STR	N	N	O gerente de saúde do Sesc diz que o valor é 30 vezes menor do que o gasto necessário com o tratamento curativo.	O gerente de saúde do Sesc diz que o valor é 30 vezes menor do que o gasto necessário com o tratamento curativo.
74	NAT->STR	N	N	O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.
74	NAT->STR	N	N	-- Quem participa há quatro anos chegou a 93% de melhoria -- diz ele.	-- Quem participa há quatro anos chegou a 93% de melhoria -- diz ele.
75	NAT->STR	S	S	Presidente dos EUA fez ontem uma visita surpresa ao Iraque e apontou o estabelecimento da paz na província de Anbar como um exemplo de sucesso a ser seguido.	Presidentedos eua fez ontem uma visita surpresa ao Iraque.
75	NAT->STR	S	S	Presidente dos EUA fez ontem uma visita surpresa ao Iraque e apontou o estabelecimento da paz na província de Anbar como um exemplo de sucesso a ser seguido.	Presidentedos eua apontou o estabelecimento da paz na província de Anbar como um exemplo de sucesso a ser seguido.
75	NAT->STR	S	S	Em visita surpresa ao Iraque, o presidente americano, George W Bush, afirmou ontem que os EUA podem reduzir o número de militares no país, caso "a segurança continue a melhorar".	O presidente americano George W Bush fez uma visita surpresa ao Iraque ontem.
75	NAT->STR	S	S	Em visita surpresa ao Iraque, o presidente americano, George W Bush, afirmou ontem que os EUA podem reduzir o número de militares no país, caso "a segurança continue a melhorar".	O presidente afirmou que, caso "a segurança continue a melhorar", os EUA podem reduzir o número de militares no país.
75	NAT->STR	N	N	Hoje, há mais ou menos 160 mil militares americanos no Iraque.	Hoje, há mais ou menos 160 mil militares americanos no Iraque.
75	NAT->STR	S	S	A visita durou seis horas e se limitou às dependências da base militar de Al-Asad, na província de Anbar.	A visita durou seis horas.
75	NAT->STR	S	S	A visita durou seis horas e se limitou às dependências da base militar de Al-Asad, na província de Anbar.	A visita se limitou às dependências da base militar de Al-Asad, na província de Anbar.
75	NAT->STR	S	S	Na base militar, Bush se reuniu com o comandante americano das tropas no país árabe, general David Petraeus, e o embaixador dos EUA no Iraque, Ryan Crocker.	Na base militar, Bush se reuniu com o comandante americano das tropas no país árabe e o embaixador dos EUA no Iraque.
75	NAT->STR	S	S	Na base militar, Bush se reuniu com o comandante americano das tropas no país árabe, general David Petraeus, e o embaixador dos EUA no Iraque, Ryan Crocker.	O comandante americano das tropas é o general David Petraeus.
75	NAT->STR	S	S	Na base militar, Bush se reuniu com o comandante americano das tropas no país árabe, general David Petraeus, e o embaixador dos EUA no Iraque, Ryan Crocker.	O embaixador dos EUA no Iraque é Ryan Crocker.
75	NAT->STR	S	S	Ele recebeu também líderes de tribos árabes sunitas, o maior grupo étnico-religioso na província, no oeste do país, e o primeiro-ministro iraquiano, Nouri al-Maliki.	Bush recebeu também líderes de tribos árabes sunitas.
75	NAT->STR	S	S	Ele recebeu também líderes de tribos árabes sunitas, o maior grupo étnico-religioso na província, no oeste do país, e o primeiro-ministro iraquiano, Nouri al-Maliki.	Os sunitas são o maior grupo étnico-religioso na província, no oeste do país.
75	NAT->STR	S	S	Ele recebeu também líderes de tribos árabes sunitas, o maior grupo étnico-religioso na província, no oeste do país, e o primeiro-ministro iraquiano, Nouri al-Maliki.	Bush também recebeu o primeiro-ministro iraquiano Nouri al-Maliki.
75	NAT->STR	N	N	-- Se o sucesso que estamos vendo continuar, será possível manter um nível igual de segurança com menos soldados americanos -- disse o presidente.	-- Se o sucesso que estamos vendo continuar, será possível manter um nível igual de segurança com menos soldados americanos -- disse o presidente.
75	NAT->STR	N	N	Tanto a declaração de Bush como a escolha de Anbar para a visita indicam uma mudança com um claro objetivo político.	Tanto a declaração de Bush como a escolha de Anbar para a visita indicam uma mudança com um claro objetivo político.
75	NAT->STR	S	S	Por um lado, pretendem desviar o foco de atenção do Congresso americano, a exatamente uma semana da apresentação do aguardado relatório de Petraeus sobre a situação no Iraque.	Por um lado, pretendem desviar o foco de atenção do Congresso americano.
75	NAT->STR	S	S	Por um lado, pretendem desviar o foco de atenção do Congresso americano, a exatamente uma semana da apresentação do aguardado relatório de Petraeus sobre a situação no Iraque.	Isso porque falta exatamente uma semana para a apresentação do aguardado relatório de Petraeus sobre a situação no Iraque.
75	NAT->STR	N	N	O militar avaliará os resultados da decisão de Bush de enviar mais 30 mil soldados ao país do Golfo Pérsico no início do ano.	O militar avaliará os resultados da decisão de Bush de enviar mais 30 mil soldados ao país do Golfo Pérsico no início do ano.
75	NAT->STR	N	N	Além disso, escolher Anbar como destino é uma maneira de apoiar o argumento da Casa Branca de que os esforços no Iraque estão produzindo resultados.	Além disso, escolher Anbar como destino é uma maneira de apoiar o argumento da Casa Branca de que os esforços no Iraque estão produzindo resultados.
75	NAT->STR	S	S	Isso porque, há alguns meses, Anbar era o principal foco da rebelião sunita e, hoje -- depois que líderes de tribos se revoltaram contra o grupo terrorista Al-Qaeda no Iraque --, a violência na província foi controlada.	Isso porque, há alguns meses, Anbar era o principal foco da rebelião sunita e, hoje, a violência na província foi controlada.
75	NAT->STR	S	S	Isso porque, há alguns meses, Anbar era o principal foco da rebelião sunita e, hoje -- depois que líderes de tribos se revoltaram contra o grupo terrorista Al-Qaeda no Iraque --, a violência na província foi controlada.	Isso ocorreu depois que líderes de tribos se revoltaram contra o grupo terrorista Al-Qaeda no Iraque.
75	NAT->STR	S	N	Na opinião de Bush, as mudanças em Anbar são um exemplo do que poderia ocorrer com o Iraque:	Na opinião de Bush, as mudanças em Anbar são um exemplo do que poderia ocorrer no Iraque:
75	NAT->STR	N	N	-- Hoje, Anbar é um lugar realmente diferente.	-- Hoje, Anbar é um lugar realmente diferente.
75	NAT->STR	S	N	O presidente indicou que, por enquanto, deseja manter o atual número de soldados em Anbar e na capital, Bagdá.	O presidente indicou que, por enquanto, deseja manter o atual número de soldados em Anbar e na capital Bagdá.
75	NAT->STR	S	S	Bush está sob intensa pressão da oposição democrata e até de outros membros do Partido Republicano para dar início à retirada de parte dos 160 mil soldados, depois de quatro anos de guerra e mais de 3,7 mil militares mortos.	Bush está sob intensa pressão da oposição democrata.
75	NAT->STR	S	S	Bush está sob intensa pressão da oposição democrata e até de outros membros do Partido Republicano para dar início à retirada de parte dos 160 mil soldados, depois de quatro anos de guerra e mais de 3,7 mil militares mortos.	Bush está sob intensa pressão até de outros membros do Partido Republicano.
75	NAT->STR	S	S	Bush está sob intensa pressão da oposição democrata e até de outros membros do Partido Republicano para dar início à retirada de parte dos 160 mil soldados, depois de quatro anos de guerra e mais de 3,7 mil militares mortos.	A pressão é para Bush dar início à retirada de parte dos 160 mil soldados.
75	NAT->STR	S	S	Bush está sob intensa pressão da oposição democrata e até de outros membros do Partido Republicano para dar início à retirada de parte dos 160 mil soldados, depois de quatro anos de guerra e mais de 3,7 mil militares mortos.	A retirada aconteceria depois de quatro anos de guerra e mais de 3,7 mil militares mortos.
75	NAT->STR	N	N	Bush foi incisivo na conversa com os líderes de tribos sunitas:	Bush foi incisivo na conversa com os líderes de tribos sunitas:
75	NAT->STR	N	N	-- Quero deixar muito claro que os Estados Unidos não vão abandonar o Iraque.	-- Quero deixar muito claro que os Estados Unidos não vão abandonar o Iraque.
75	NAT->STR	S	S	Não vamos abandonar nossos amigos -- disse ele, dando um recado aos sunitas para aceitarem Al-Maliki, um xiita, e com isso mostrarem que uma união nacional é possível.	Não vamos abandonar nossos amigos -- disse ele.
75	NAT->STR	S	S	Não vamos abandonar nossos amigos -- disse ele, dando um recado aos sunitas para aceitarem Al-Maliki, um xiita, e com isso mostrarem que uma união nacional é possível.	Bush deu um recado aos sunitas para aceitarem Al-Maliki e mostrarem que uma união nacional é possível.
75	NAT->STR	S	S	Não vamos abandonar nossos amigos -- disse ele, dando um recado aos sunitas para aceitarem Al-Maliki, um xiita, e com isso mostrarem que uma união nacional é possível.	Al-maliki é xiita.
75	NAT->STR	N	N	A viagem de Bush ao Iraque foi cercada de cuidados incomuns por questões de segurança.	A viagem de Bush ao Iraque foi cercada de cuidados incomuns por questões de segurança.
75	NAT->STR	N	N	No final da noite de domingo, o presidente se deslocou para a base aérea de Andrews, perto de Washington, sem chamar a atenção.	No final da noite de domingo, o presidente se deslocou para a base aérea de Andrews, perto de Washington, sem chamar a atenção.
75	NAT->STR	S	N	O presidente tinha apenas um carro na escolta.	O presidente tinha apenas um carro como acompanhante.
75	NAT->STR	S	N	Normalmente, o grupo inclui pelo menos 10 veículos.	Normalmente, o grupo inclui pelo menos dez veículos.
75	NAT->STR	S	N	O pequeno grupo de jornalistas que normalmente acompanha o vôo no Air Force 1 foi levado para a base também na noite de domingo.	O pequeno grupo de jornalistas que normalmente acompanha o vôo do Air Force 1 foi levado para a base também na noite de domingo.
75	NAT->STR	N	N	Eles puderam avisar apenas um editor e as mulheres.	Eles puderam avisar apenas um editor e as mulheres.
75	NAT->STR	N	N	Antes de embarcar, a segurança retirou seus celulares e pagers.	Antes de embarcar, a segurança retirou seus celulares e pagers.
75	NAT->STR	N	N	A segurança devolveu os celulares e pagers momentos antes da aterrissagem no Iraque.	A segurança devolveu os celulares e pagers momentos antes da aterrissagem no Iraque.
75	NAT->STR	S	N	Para enganar a imprensa, a assessoria divulgou um falso cronograma para a viagem a Sydney, na Austrália.	Para enganar a imprensa, a assessoria divulgou um falso plano para a viagem a Sydney, na Austrália.
75	NAT->STR	S	S	Depois de seis horas em solo iraquiano, sob um calor de 43º C, Bush seguiu viagem rumo à Austrália, onde participará de um encontro com líderes da região da Ásia-Pacífico.	Depois de seis hora em solo iraquiano, sob um calor de 43º C, Bush seguiu viagem rumo a Austrália.
75	NAT->STR	S	S	Depois de seis horas em solo iraquiano, sob um calor de 43º C, Bush seguiu viagem rumo à Austrália, onde participará de um encontro com líderes da região da Ásia-Pacífico.	Na Austrália, Bush participará de um encontro com líderes da região Ásia-Pacífico.
76	NAT->STR	N	N	Tribunal divulgou fotografias tiradas pouco antes do acidente fatal.	Tribunal divulgou fotografias tiradas pouco antes do acidente fatal.
76	NAT->STR	S	S	Imagens que nunca foram vistas antes divulgadas na Grã-Bretanha fizeram voltar o interesse pela princesa Diana, morta em um acidente de carro dez anos atrás, em 31 de agosto de 1997.	Imagens nunca vistas antes divulgadas na Grã-Bretanha fizeram voltar o interesse pela princesa Diana.
76	NAT->STR	S	S	Imagens que nunca foram vistas antes divulgadas na Grã-Bretanha fizeram voltar o interesse pela princesa Diana, morta em um acidente de carro dez anos atrás, em 31 de agosto de 1997.	A princesa Diana morreu em um acidente de carro dez anos atrás, em 31 de agosto de 1997.
76	NAT->STR	N	N	O tribunal britânico que analisa o caso liberou as fotos.	O tribunal britânico que analisa o caso liberou as fotos.
76	NAT->STR	N	N	As fotos mostram a princesa dentro do Mercedes-Benz em que morreu, momentos antes da batida no túnel DAlma, em Paris.	As fotos mostram a princesa dentro do Mercedes-Benz em que morreu, momentos antes da batida no túnel DAlma, em Paris.
