production_id	level	changed	split	sentence_text_from	sentence_text_to
109	ORI->STR	S	S	-- Inicialmente, esse seria o presente de aniversário do Pampas, mas como choveu praticamente todo o mês, as obras atrasaram -- explica.	As obras atrasaram -- explica.
109	ORI->STR	S	S	Para quem pretende visitar o parque, vale lembrar que, na área de animais, não se deve descer do carro, nem alimentar os bichos.	Quem pretende visitar o parque deve lembrar que não se deve descer do carro na área dos animais.
109	ORI->STR	S	S	Para quem pretende visitar o parque, vale lembrar que, na área de animais, não se deve descer do carro, nem alimentar os bichos.	Também não se deve alimentar os bichos.
109	ORI->STR	S	N	Caso ocorram incidentes comuns, como o engarrafamento de camelos, não se preocupe:	Não se preocupe se acontecerem eventos comuns como engarrafamento de camelos:
110	ORI->STR	S	S	A vigília noturna fez parte do Encontro Nacional de Estudos Ufológicos, realizado de sexta a domingo.	A observação noturna fez parte do Encontro Nacional de Estudos Ufológicos.
110	ORI->STR	S	S	A vigília noturna fez parte do Encontro Nacional de Estudos Ufológicos, realizado de sexta a domingo.	O encontro se realizou de sexta-feira a domingo.
110	ORI->STR	S	S	Para muitos, como Matheus Luis Romminger, 12 anos, a simples oportunidade de espiar a galáxia através das lentes de um telescópio soou como algo de "outro mundo".	Para muitos, a simples oportunidade de espiar a galáxia através das lentes de um telescópio foi algo de "outro mundo".
110	ORI->STR	S	S	Enquanto esperavam por alguma novidade no céu estrelado de Rio Pardinho, Matheus e os outros participantes da vigília se revezaram nos instrumentos de observação -- dois telescópios e três lunetas.	Matheus e os outros participantes esperavam por alguma novidade no céu cheio de estrelas de Rio Pardinho.
110	ORI->STR	S	S	Enquanto esperavam por alguma novidade no céu estrelado de Rio Pardinho, Matheus e os outros participantes da vigília se revezaram nos instrumentos de observação -- dois telescópios e três lunetas.	Matheus e os outros participantes trocaram de lugar nos instrumentos de observação.
111	ORI->STR	S	N	-- Pois é, pessoal, o que eu lamento contar é que depois da festa a escola foi arrombada e roubada -- disse Emília, em tom de indignação e, sobretudo, de decepção.	-- Pois é, pessoal, lamento contar que arrombaram e roubaram a escola depois da festa -- disse Emília, em tom de raiva e decepção.
111	ORI->STR	S	S	De turma em turma, se repetiu o coro "De novo!".	O coro "De novo!"
111	ORI->STR	S	S	De turma em turma, se repetiu o coro "De novo!".	Se repetiu de turma em turma.
111	ORI->STR	S	N	Que alguns alunos tiveram participação no caso.	Alguns alunos participaram do caso.
111	ORI->STR	S	N	O resultado é que parte do material foi recuperado com a ajuda de denúncias à polícia.	O resultado foi que recuperaram parte do material com a ajuda de denúncias à polícia.
111	ORI->STR	S	S	Em casa, o aparelho é artigo de primeira necessidade, já que mantém distraídos ele e os quatro irmãos -- Cristian (14 anos), Dênis (13), Vitor (cinco) e Gustavo (dois) -- durante a ausência dos pais.	Em casa, o aparelho é artigo de primeira necessidade.
111	ORI->STR	S	S	Em casa, o aparelho é artigo de primeira necessidade, já que mantém distraídos ele e os quatro irmãos -- Cristian (14 anos), Dênis (13), Vitor (cinco) e Gustavo (dois) -- durante a ausência dos pais.	O aparelho mantém distraídos ele e os quatro irmãos durante a ausência dos pais.
111	ORI->STR	S	S	Tanto o pai, Leandro, quanto a mãe, Élia Cristina, levantam da cama junto com o sol para trabalhar como segurança e empregada doméstica em Porto Alegre.	O pai levanta da cama junto com o sol para trabalhar em Porto Alegre.
111	ORI->STR	S	S	Tanto o pai, Leandro, quanto a mãe, Élia Cristina, levantam da cama junto com o sol para trabalhar como segurança e empregada doméstica em Porto Alegre.	A mãe também levanta da cama junto com o sol para trabalhar em Porto Alegre.
111	ORI->STR	S	S	A precariedade das instalações da escola não incomoda Carlos Eduardo -- tudo é novidade no primeiro ano escolar -- nem Dênis, que prefere a escola nova à de Porto Alegre, onde a família morava na Vila Bom Jesus até 2006.	As condições ruins das instalações da escola não incomodam Carlos Eduardo.
111	ORI->STR	S	S	A precariedade das instalações da escola não incomoda Carlos Eduardo -- tudo é novidade no primeiro ano escolar -- nem Dênis, que prefere a escola nova à de Porto Alegre, onde a família morava na Vila Bom Jesus até 2006.	As condições ruins da escola também não incomodam Dênis.
111	ORI->STR	S	S	A precariedade das instalações da escola não incomoda Carlos Eduardo -- tudo é novidade no primeiro ano escolar -- nem Dênis, que prefere a escola nova à de Porto Alegre, onde a família morava na Vila Bom Jesus até 2006.	Dênis prefere a escola nova à de Porto Alegre.
111	ORI->STR	S	S	A precariedade das instalações da escola não incomoda Carlos Eduardo -- tudo é novidade no primeiro ano escolar -- nem Dênis, que prefere a escola nova à de Porto Alegre, onde a família morava na Vila Bom Jesus até 2006.	A família morava em Porto Alegre até 2006.
111	ORI->STR	S	S	Apesar do esforço da família em se manter unida, a mudança para Viamão deixou uma seqüela.	A família faz esforço para se manter unida.
111	ORI->STR	S	S	Apesar do esforço da família em se manter unida, a mudança para Viamão deixou uma seqüela.	Mas a mudança para Viamão deixou uma conseqüência.
111	ORI->STR	S	S	O pai não tem certeza do motivo, mas desconfia que o filho David, de 17 anos, saiu de casa porque não queria desistir da vida em Porto Alegre.	O pai não em certeza do motivo.
111	ORI->STR	S	S	O pai não tem certeza do motivo, mas desconfia que o filho David, de 17 anos, saiu de casa porque não queria desistir da vida em Porto Alegre.	Mas o pai desconfia que o filho David saiu de casa porque não queria desistir da vida em Porto Alegre.
111	ORI->STR	S	S	A direção da escola tem consciência do alto número de migrantes de outras cidades e de crianças em situação de risco social, já que elas moram lado a lado com traficantes na Vila Universal.	A direção da escola tem consciência do alto número de pessoas que vêm de outras cidades e de crianças em situação de risco social.
111	ORI->STR	S	S	A direção da escola tem consciência do alto número de migrantes de outras cidades e de crianças em situação de risco social, já que elas moram lado a lado com traficantes na Vila Universal.	Elas moram lado a lado com traficantes na Vila Universal.
111	ORI->STR	S	S	A escola pleiteia junto ao governo do Estado um policial residente, experiência que já havia dado certo até o vigilante deixar a escola, em 2006.	A escola está pedindo ao governo do Estado um policial que more na escola.
111	ORI->STR	S	S	A escola pleiteia junto ao governo do Estado um policial residente, experiência que já havia dado certo até o vigilante deixar a escola, em 2006.	A experiência já havia dado certo até o vigilante deixar a escola em 2006.
111	ORI->STR	S	S	Emília também tenta implementar um programa social para acolher as famílias novas na escola, com a esperança de que a comunidade aja com mais carinho em relação ao patrimônio.	Emília também tenta pôr em prática um programa social.
111	ORI->STR	S	S	Emília também tenta implementar um programa social para acolher as famílias novas na escola, com a esperança de que a comunidade aja com mais carinho em relação ao patrimônio.	O objetivo é acolher as famílias novas na escola, na esperança de que a comunidade aja com mais carinho em relação ao patrimônio.
111	ORI->STR	S	S	-- Mas é difícil, ali em cima (na Vila Universal) quando um caminhão de mudanças chega, outro sai -- constata.	Na Vila Universal, no momento em que um caminhão de mudanças chega, outro sai -- diz.
111	ORI->STR	S	S	Como o caminhão de Carlos Eduardo e Dênis recém chegou a Viamão, eles ainda estão se apegando à nova cidade e à nova escola.	O caminhão de Carlos Eduardo e Dênis acabou de chegar a Viamão.
111	ORI->STR	S	S	Como o caminhão de Carlos Eduardo e Dênis recém chegou a Viamão, eles ainda estão se apegando à nova cidade e à nova escola.	Eles ainda estão se apegando à nova cidade e à nova escola.
111	ORI->STR	S	N	Nesse lar, entretanto, mais importante que fincar raízes é o apego dos irmãos entre si.	Mas, nesse lar, mais importante que fincar raízes é o afeto entre os irmãos.
112	ORI->STR	S	S	Mas, em alguns países africanos, como Costa do Marfim, Quênia e Zimbábue, as taxas de prevalência têm caído, tendência observadas em países da Ásia, como Camboja, Mianmar e Tailândia.	A queda na taxa de prevalência é uma tendência observada em países da Ásia, como Camboja, Mianmar e Tailândia.
112	ORI->STR	S	S	Na elaboração do relatório, o UNAIDS adotou nova metodologia, com base na melhoria dos bancos de dados.	O UNAIDS adotou novos métodos para escrever o relatório.
112	ORI->STR	S	S	Na elaboração do relatório, o UNAIDS adotou nova metodologia, com base na melhoria dos bancos de dados.	O UNAIDS se apoiou na melhoria dos bancos de dados.
112	ORI->STR	S	N	Na América Latina, o relatório afirma que a epidemia permanece estável.	O relatório afirma que a epidemia permanece sem variação na América Latina.
112	ORI->STR	S	S	Estima-se que 1,6 milhão de pessoas vivam com Aids na América Latina, um terço delas no Brasil.	Calcula-se que 1,6 milhão de pessoas vivam com Aids na América Latina.
112	ORI->STR	S	S	No país, destacam-se a diminuição da prevalência em usuários de drogas injetáveis (UDI), relacionada aos programadas de redução de danos e o aumento em mulheres, atribuída, principalmente, ao comportamento sexual dos parceiros.	No país, destaca-se a diminuição da prevalência em usuários de drogas que se tomam por injeção.
112	ORI->STR	S	S	No país, destacam-se a diminuição da prevalência em usuários de drogas injetáveis (UDI), relacionada aos programadas de redução de danos e o aumento em mulheres, atribuída, principalmente, ao comportamento sexual dos parceiros.	Destaca-se também o aumento em mulheres.
112	ORI->STR	S	S	No país, destacam-se a diminuição da prevalência em usuários de drogas injetáveis (UDI), relacionada aos programadas de redução de danos e o aumento em mulheres, atribuída, principalmente, ao comportamento sexual dos parceiros.	Atribui-se o aumento em mulheres, principalmente, ao comportamento sexual dos companheiros.
112	ORI->STR	S	S	O índice passou de 630 mil, em 2001, para 1,6 milhão, em 2007, sendo que 90% dos infectados no Leste Europeu vivem na Ucrânia e na Rússia.	O índice passou de 630 mil em 2001 para 1,6 milhão em 2007.
112	ORI->STR	S	S	O índice passou de 630 mil, em 2001, para 1,6 milhão, em 2007, sendo que 90% dos infectados no Leste Europeu vivem na Ucrânia e na Rússia.	Noventa por cento dos contaminados no Leste Europeu vivem na Ucrânia e na Rússia.
113	ORI->STR	S	S	Mesmo que você já tenha o software instalado em seu computador -- que é gratuito e está disponível em português, será preciso baixar da Internet essa última versão.	Você já tem o software instalado em seu computador.
113	ORI->STR	S	S	Mesmo que você já tenha o software instalado em seu computador -- que é gratuito e está disponível em português, será preciso baixar da Internet essa última versão.	Mas será preciso baixar da Internet essa última versão.
113	ORI->STR	S	S	No caso de algumas estrelas e constelações, o usuário pode ainda acessar textos explicativos -- em inglês -- se clicar sobre elas.	Se clicar sobre algumas estrelas e constelações, o usuário pode também acessar textos com explicações.
113	ORI->STR	S	S	O serviço utiliza imagens em alta resolução de diversos observatórios espaciais, além do telescópio Hubble, da Nasa, que flutua no espaço, fora das intempéries da atmosfera terrestre.	O serviço utiliza também imagens do telescópio Hubble da Nasa.
113	ORI->STR	S	S	O serviço utiliza imagens em alta resolução de diversos observatórios espaciais, além do telescópio Hubble, da Nasa, que flutua no espaço, fora das intempéries da atmosfera terrestre.	O Hubble flutua no espaço, fora das tempestades da atmosfera terrestre.
114	ORI->STR	S	S	É para satisfazer plenamente ouvintes, leitores, telespectadores e usuários dos seus vários serviços que a RBS produz e entrega informação, entretenimento e conteúdos diversos.	A RBS produz e entrega informação, diversão e conteúdos diversos.
114	ORI->STR	S	S	É para satisfazer plenamente ouvintes, leitores, telespectadores e usuários dos seus vários serviços que a RBS produz e entrega informação, entretenimento e conteúdos diversos.	O objetivo é satisfazer totalmente ouvintes, leitores, telespectadores e usuários de seus vários serviços.
114	ORI->STR	S	S	É para aproximar as pessoas de seus desejos e das outras pessoas que a RBS construiu uma rede multimídia de comunicação com alma regional e visão global.	A RBS construiu uma rede multimídia de comunicação com alma regional e visão global.
114	ORI->STR	S	S	É para aproximar as pessoas de seus desejos e das outras pessoas que a RBS construiu uma rede multimídia de comunicação com alma regional e visão global.	O objetivo é aproximar as pessoas de seus desejos e das outras pessoas.
114	ORI->STR	S	N	A paixão pela comunicação e a obsessão pela qualidade dos produtos e serviços que oferece ao público levaram a RBS, nesse período de cinco décadas, a investir sistematicamente em tecnologia, inovação e no desenvolvimento profissional.	A paixão pela comunicação e a dedicação à qualidade dos produtos e serviços que oferece ao público levaram a RBS a investir de maneira sistemática em tecnologia, novidade e desenvolvimento profissional.
114	ORI->STR	S	S	Com o propósito de atender às demandas das comunidades onde opera, o grupo mantém canais permanentes de interatividade em seus veículos.	O grupo mantém canais permanentes de comunicação em seus veículos.
114	ORI->STR	S	S	Com o propósito de atender às demandas das comunidades onde opera, o grupo mantém canais permanentes de interatividade em seus veículos.	O objetivo é atender às necessidades das comunidades onde opera.
114	ORI->STR	S	N	Essa proximidade com o público, aliada à certeza de que aqui os gaúchos e catarinenses têm vez e voz para divulgar suas realizações e exercer um ato importante de cidadania, que é o de se comunicar livremente, vem assegurando à RBS uma gratificante liderança em todos os segmentos em que atua.	Essa condição de estar próxima do público e a certeza de que aqui os gaúchos e catarinenses têm vez e voz para divulgar suas realizações e exercer um ato importante de cidadania garantem à RBS a posição de líder em todos os campos em que atua.
114	ORI->STR	S	N	Em retribuição, o grupo procura oferecer informação, serviço e entretenimento compatíveis com as exigências de seus usuários.	O grupo procura agradecer oferecendo informação, serviço e diversão compatíveis com as exigências de seus usuários.
114	ORI->STR	S	S	Para isso, investe no talento e no desenvolvimento de seus colaboradores, que têm suas atividades pautadas pelo Guia de Ética, Qualidade e Responsabilidade Social, um conjunto de orientações éticas e editoriais destinado a facilitar aos profissionais da RBS o conhecimento dos valores da empresa e sua aplicação prática em situações de trabalho.	Os colaboradores seguem as regras do Guia de Ética, Qualidade e Responsabilidade Social em suas atividades.
114	ORI->STR	S	S	Para isso, investe no talento e no desenvolvimento de seus colaboradores, que têm suas atividades pautadas pelo Guia de Ética, Qualidade e Responsabilidade Social, um conjunto de orientações éticas e editoriais destinado a facilitar aos profissionais da RBS o conhecimento dos valores da empresa e sua aplicação prática em situações de trabalho.	O guia é um conjunto de orientações éticas e editoriais destinado a facilitar o conhecimento dos valores da empresa e sua aplicação prática em situações de trabalho.
114	ORI->STR	S	S	Ao virar a fronteira do seu primeiro meio século de existência, a RBS mantém os seus compromissos históricos com a ética, com a responsabilidade social e com a valorização das pessoas, ao mesmo tempo em que direciona sua ação multimídia para a inovação e para o uso adequado das novas tecnologias informativas.	Aos 50 anos, a RBS mantém os seus compromissos históricos com a ética, a responsabilidade social e a valorização das pessoas.
114	ORI->STR	S	S	Exemplo desta visão futurista é a exposição no Ar 50 Anos de Vida, que a RBS montou na Usina do Gasômetro, em Porto Alegre, como retribuição à comunidade por esta relação cinqüentenária.	A RBS montou a exposição na Usina do Gasômetro, em Porto Alegre.
114	ORI->STR	S	S	Exemplo desta visão futurista é a exposição no Ar 50 Anos de Vida, que a RBS montou na Usina do Gasômetro, em Porto Alegre, como retribuição à comunidade por esta relação cinqüentenária.	A RBS montou a exposição para agradecer à comunidade por esta relação de 50 anos.
114	ORI->STR	S	S	Na mostra estão retratadas as últimas cinco décadas da história da comunicação e projetadas as possibilidades futuras do verbo comunicar.	A mostra registra as últimas cinco décadas da história da comunicação.
114	ORI->STR	S	S	Na mostra estão retratadas as últimas cinco décadas da história da comunicação e projetadas as possibilidades futuras do verbo comunicar.	A mostra projeta as possibilidades futuras do verbo comunicar.
114	ORI->STR	S	S	A mensagem que fica neste dia especial é a de que, sejam quais forem os veículos e os formatos da comunicação no futuro, a RBS estará fazendo o melhor para o seu público, pois tem um motivo vital para assim proceder:	A mensagem que fica neste dia especial é que a RBS fará o melhor para o seu público.
114	ORI->STR	S	S	A mensagem que fica neste dia especial é a de que, sejam quais forem os veículos e os formatos da comunicação no futuro, a RBS estará fazendo o melhor para o seu público, pois tem um motivo vital para assim proceder:	A RBS fará o melhor, sejam quais forem os veículos e formatos da comunicação no futuro.
115	ORI->STR	S	S	O diretor também acredita que o tema do desfile, Educação, Trabalho e Dignidade, já é propício a manifestações.	O diretor também acredita que o tema do desfile é adequado a manifestações.
115	ORI->STR	S	S	A Semana da Pátria é para ser um momento de discussão da situação do nosso país, e não uma celebração domesticada -- diz.	O objetivo da Semana da Pátria é ser um momento de discussão da situação do nosso país.
115	ORI->STR	S	S	A Semana da Pátria é para ser um momento de discussão da situação do nosso país, e não uma celebração domesticada -- diz.	O objetivo da Semana da Pátria não é ser uma comemoração domesticada -- diz.
115	ORI->STR	S	S	-- Não sou contra nenhum tipo de manifestação, mas acho que na Semana da Pátria temos de ensinar aos alunos a ter amor pelo país onde eles vivem e não incitar protestos -- avalia.	-- Não sou contra manifestação.
115	ORI->STR	S	S	-- Não sou contra nenhum tipo de manifestação, mas acho que na Semana da Pátria temos de ensinar aos alunos a ter amor pelo país onde eles vivem e não incitar protestos -- avalia.	Mas acho que temos de ensinar aos alunos a ter amor pelo país onde vivem.
115	ORI->STR	S	S	-- Não sou contra nenhum tipo de manifestação, mas acho que na Semana da Pátria temos de ensinar aos alunos a ter amor pelo país onde eles vivem e não incitar protestos -- avalia.	Também acho que não temos de estimular protestos -- avalia.
116	ORI->STR	S	S	"Essa pessoa não perceberia a Terra, que seria ofuscada pela luminosidade solar ", explicou Steiner.	"Essa pessoa não perceberia a Terra".
116	ORI->STR	S	S	"Essa pessoa não perceberia a Terra, que seria ofuscada pela luminosidade solar ", explicou Steiner.	"A claridade solar esconderia a Terra ", explicou Steiner.
116	ORI->STR	S	S	E, embora não emitam luz, planetas geram calor.	Os planetas não emitem luz.
116	ORI->STR	S	S	E, embora não emitam luz, planetas geram calor.	Mas geram calor.
116	ORI->STR	S	S	O projeto Gemini, resultado de um consórcio de sete países, envolve a construção de dois telescópios com um espelho de oito metros de diâmetro.	O projeto Gemini é resultado de uma associação de sete países.
116	ORI->STR	S	S	O projeto Gemini, resultado de um consórcio de sete países, envolve a construção de dois telescópios com um espelho de oito metros de diâmetro.	O projeto Gemini envolve a construção de dois telescópios com um espelho de oito metros de diâmetro.
116	ORI->STR	S	N	Segundo Steiner, os telescópios Gemini têm capacidade científica de observação e qualidade de imagem dez vezes superiores às de um telescópio espacial.	Steiner diz que a capacidade científica de observação e a qualidade de imagem dos telescópios Gemini são dez vezes maiores que as de um telescópio espacial.
117	ORI->STR	S	S	O texto, redigido pelo Parlamento Europeu, Comissão Européia e Conselho de Ministros, utiliza o princípio de que "o genoma não é patenteável, mas a sequência de um gene pode ser".	O Parlamento Europeu, a Comissão Européia e o Conselho de Ministros redigiram o texto.
117	ORI->STR	S	S	No início do mês, o CCNE (Comitê Consultivo Nacional de Ética), órgão que orienta o governo francês sobre aspectos éticos da biotecnologia, reforçou a posição da ministra, alegando que "o conhecimento da sequência de um gene não pode ser assimilado como produto patenteado e, portanto, não é patenteável".	O CCNE alega que "o conhecimento da sequência de um gene não pode ser incorporado como um produto patenteado e, com isso, não é patenteável".
117	ORI->STR	S	N	O assunto deve ser debatido durante a presidência francesa da UE, no segundo semestre.	O sequenciamento de genes não pode ser limitado por patentes que pretendem proteger o direito exclusivo a esse conhecimento em nome do direito de propriedade industrial".
118	ORI->STR	S	S	A discussão sobre a biotecnologia nacional está enviesada, pois está sendo entendida como sinônimo de transgenia.	A discussão sobre a biotecnologia nacional está orientada de forma inadequada.
118	ORI->STR	S	S	A discussão sobre a biotecnologia nacional está enviesada, pois está sendo entendida como sinônimo de transgenia.	A biotecnologia nacional está sendo entendida como sinônimo de transgenia.
118	ORI->STR	S	S	Guerra participou do debate "Biotecnologia para uma Agricultura Sustentável", realizado ontem durante a 52ª Reunião Anual da SBPC (Sociedade Brasileira para o Progresso da Ciência), sobre as biotecnologias apropriadas ao desenvolvimento do país.	O debate aconteceu ontem durante a 52ª Reunião Anual da Sociedade Brasileira para o Progresso da Ciência.
118	ORI->STR	S	N	Para o agrônomo, o Brasil deve buscar o desenvolvimento de transgenias que tentem melhorar as condições da agricultura local, como o cultivo de plantas com a capacidade de captar certos elementos presentes na terra.	Para o agrônomo, o Brasil deve buscar o desenvolvimento de transgenias que tentem melhorar as condições da agricultura local, como a cultura de plantas com capacidade de captar certos elementos presentes na terra.
118	ORI->STR	S	S	Ele citou o exemplo de pesquisas que, por meio de engenharia genética, buscam obter mamão livre de vírus e feijão também resistente a vírus, culturas de interesse para exportação e consumo interno.	Ele citou o exemplo de pesquisas de engenharia genética que buscam obter mamão e feijão livres de vírus.
118	ORI->STR	S	S	Ele citou o exemplo de pesquisas que, por meio de engenharia genética, buscam obter mamão livre de vírus e feijão também resistente a vírus, culturas de interesse para exportação e consumo interno.	Mamão e feijão são culturas de interesse para exportação e consumo interno.
118	ORI->STR	S	S	Portugal disse que os agronegócios correspondem a 25% do PIB brasileiro e que a biotecnologia é fundamental para manter a competitividade da agricultura.	Portugal disse que os agronegócios correspondem a 25% do PIB brasileiro.
118	ORI->STR	S	S	Portugal disse que os agronegócios correspondem a 25% do PIB brasileiro e que a biotecnologia é fundamental para manter a competitividade da agricultura.	Portugal disse que a biotecnologia é fundamental para manter a capacidade da agricultura de enfrentar a competição comercial.
119	ORI->STR	S	S	Os ativistas (norte-americano e europeus) foram rechaçados pelos tripulantes de um navio de bandeira dinamarquesa e presos pela polícia.	Os defensores eram americanos e europeus.
119	ORI->STR	S	S	Os ativistas (norte-americano e europeus) foram rechaçados pelos tripulantes de um navio de bandeira dinamarquesa e presos pela polícia.	Os tripulantes de um navio de bandeira dinamarquesa expulsaram os defensores.
119	ORI->STR	S	S	Os ativistas (norte-americano e europeus) foram rechaçados pelos tripulantes de um navio de bandeira dinamarquesa e presos pela polícia.	A polícia prendeu os defensores.
119	ORI->STR	S	S	"Não temos certeza de que aquela carga era ilegal, mas sabemos que 80% da atividade madeireira no Brasil é irregular e que a Selvaplac tem uma tradição de envolvimento com madeira ilegalmente extraída", disse à Folha Rebeca Lerer, ativista brasileira do Greenpeace.	"Não temos certeza de que aquela carga era ilegal".
119	ORI->STR	S	S	"Não temos certeza de que aquela carga era ilegal, mas sabemos que 80% da atividade madeireira no Brasil é irregular e que a Selvaplac tem uma tradição de envolvimento com madeira ilegalmente extraída", disse à Folha Rebeca Lerer, ativista brasileira do Greenpeace.	"Mas sabemos que 80% da atividade de retirar madeira das matas no Brasil é contra a lei".
119	ORI->STR	S	S	"Não temos certeza de que aquela carga era ilegal, mas sabemos que 80% da atividade madeireira no Brasil é irregular e que a Selvaplac tem uma tradição de envolvimento com madeira ilegalmente extraída", disse à Folha Rebeca Lerer, ativista brasileira do Greenpeace.	"Sabemos também que a Selvaplac tem uma tradição de tomar parte em negócios com madeira ilegalmente extraída".
120	ORI->STR	S	N	O Instituto Nacional de Pesquisas Espaciais (Inpe) prediz um aumento de temperatura de até 5 C nas áreas mais secas da Amazônia, em 50 anos, se a emissão de gases por queimadas permanecer nos níveis atuais.	Se a emissão de gases por queimadas permanecer nos níveis atuais, o Instituto Nacional de Pesquisas Espaciais prevê um aumento de temperatura de até 5 C nas áreas mais secas da Amazônia nos próximos 50 anos.
120	ORI->STR	S	S	Ele afirmou que o aumento de temperatura, que pode chegar a 3 C nas áreas úmidas, seria um desastre.	Ele afirmou que o aumento de temperatura seria um desastre.
120	ORI->STR	S	S	Ele afirmou que o aumento de temperatura, que pode chegar a 3 C nas áreas úmidas, seria um desastre.	O aumento de temperatura pode chegar a 3 C.
120	ORI->STR	S	S	A elevação de temperatura viria acompanhada de redução das chuvas em até 15%, aumentando o risco de incêndio, inexistente há três décadas.	A elevação de temperatura viria acompanhada de redução das chuvas em até 15%.
120	ORI->STR	S	S	A elevação de temperatura viria acompanhada de redução das chuvas em até 15%, aumentando o risco de incêndio, inexistente há três décadas.	A redução das chuvas aumenta o risco de incêndio.
120	ORI->STR	S	S	O Brasil emite 280 milhões de toneladas de carbono (sobretudo CO2, ou gás carbônico) na atmosfera por ano.	O carbono é sobretudo CO2.
120	ORI->STR	S	S	O Brasil emite 280 milhões de toneladas de carbono (sobretudo CO2, ou gás carbônico) na atmosfera por ano.	Co2 é gás carbônico.
121	ORI->STR	S	S	Batizado de santanaraptor placidus, o fóssil é o único encontrado no país com restos de tecido mole, como fibras musculares, vasos sanguíneos e pele.	Batizaram o fóssil de Santanaraptor placidus.
121	ORI->STR	S	S	Batizado de santanaraptor placidus, o fóssil é o único encontrado no país com restos de tecido mole, como fibras musculares, vasos sanguíneos e pele.	O fóssil é o único encontrado no país com restos de tecido mole.
121	ORI->STR	S	S	Batizado de santanaraptor placidus, o fóssil é o único encontrado no país com restos de tecido mole, como fibras musculares, vasos sanguíneos e pele.	Tecido mole são fibras musculares, vasos de sangue e pele.
121	ORI->STR	S	S	"É como se o dinossauro tivesse sido enterrado ontem", disse Alexander Kellner, geólogo do Setor de Paleovertebrados do Museu Nacional e coordenador da expedição que encontrou o fóssil na região da Chapada do Araripe, Ceará (veja mapa).	"É como se tivessem enterrado o dinossauro ontem", disse Alexander Kellner.
121	ORI->STR	S	S	"É como se o dinossauro tivesse sido enterrado ontem", disse Alexander Kellner, geólogo do Setor de Paleovertebrados do Museu Nacional e coordenador da expedição que encontrou o fóssil na região da Chapada do Araripe, Ceará (veja mapa).	Alexander Kellner é geólogo do Setor de Paleovertebrados do Museu Nacional e coordenador da viagem científica que encontrou o fóssil na região da Chapada do Araripe, no Ceará.
121	ORI->STR	S	S	Outra importante descoberta é que, na cadeia evolutiva dos dinossauros, o Santanaraptor ocuparia uma posição no grupo Tyrannoraptora, o mesmo do Tyrannossaurus rex, que habitou os EUA no final da era dos dinos.	Outra importante descoberta é que o Santanaraptor ocuparia uma posição no grupo Tyrannoraptora na cadeia de evolução dos dinossauros.
121	ORI->STR	S	S	Outra importante descoberta é que, na cadeia evolutiva dos dinossauros, o Santanaraptor ocuparia uma posição no grupo Tyrannoraptora, o mesmo do Tyrannossaurus rex, que habitou os EUA no final da era dos dinos.	O grupo Tyrannoraptora é o mesmo do Tyrannosaurus Rex.
121	ORI->STR	S	S	Outra importante descoberta é que, na cadeia evolutiva dos dinossauros, o Santanaraptor ocuparia uma posição no grupo Tyrannoraptora, o mesmo do Tyrannossaurus rex, que habitou os EUA no final da era dos dinos.	O Tyrannosaurus rex habitou os EUA no final da era dos dinossauros.
121	ORI->STR	S	S	Segundo Kellner, apesar de o animal ser baixinho (poderia atingir, no máximo, 2,5 metros de altura), as patas e a bacia têm características anatômicas muito semelhantes às do ilustre réptil norte-americano.	Kellner diz que o animal é baixo.
121	ORI->STR	S	S	Segundo Kellner, apesar de o animal ser baixinho (poderia atingir, no máximo, 2,5 metros de altura), as patas e a bacia têm características anatômicas muito semelhantes às do ilustre réptil norte-americano.	Mas as patas e a bacia têm características físicas muito semelhantes às do famoso réptil americano.
121	ORI->STR	S	S	O exemplar de Santanaraptor encontrado pela equipe carioca foi desenterrado em 1991, mas a montagem do fóssil só foi concluída nove anos mais tarde.	A equipe carioca desenterrou o exemplar de Santanaraptor em 1991.
121	ORI->STR	S	S	O exemplar de Santanaraptor encontrado pela equipe carioca foi desenterrado em 1991, mas a montagem do fóssil só foi concluída nove anos mais tarde.	Mas só nove anos mais tarde terminou de montar o fóssil.
121	ORI->STR	S	S	Tudo o que sobrou dele foram as patas e partes da cauda e da bacia, mas os pesquisadores conseguiram estimar que o bicho fosse um filhote de 1,5 metro de altura.	Tudo o que sobrou dele foram as patas e partes da cauda e da bacia.
121	ORI->STR	S	S	Tudo o que sobrou dele foram as patas e partes da cauda e da bacia, mas os pesquisadores conseguiram estimar que o bicho fosse um filhote de 1,5 metro de altura.	Mas os pesquisadores conseguiram avaliar que o bicho era um filhote de 1,5 metro de altura.
122	ORI->STR	S	S	O presidente da Comissão Nacional de Ética em Pesquisa, William Saad Hossne, disse ontem, na 52ª Reunião Anual da Sociedade Brasileira para o Progresso da Ciência, que a comunidade científica internacional pode alterar a Declaração de Helsinque, sobre ética em pesquisas com humanos.	Hossne disse ontem na 52ª Reunião Anual da Sociedade Brasileira para o Progresso da Ciência que a comunidade científica internacional pode alterar a Declaração de Helsinque.
122	ORI->STR	S	S	A proposta, a ser discutida, dá aos pesquisados o direito de receber terapia dada pelo governo de seu país, que pode ser nenhuma.	A proposta dá aos pesquisados o direito de receber o tratamento que o governo de seu país oferece.
122	ORI->STR	S	S	A proposta, a ser discutida, dá aos pesquisados o direito de receber terapia dada pelo governo de seu país, que pode ser nenhuma.	O tratamento que o governo oferece pode ser nenhum.
