production_id	level	changed	split	sentence_text_from	sentence_text_to
100	ORI->NAT	S	N	Trocam lâmpadas queimadas, verificam fiação e temperatura.	Trocam lâmpadas queimadas, verificam fios e temperatura.
100	ORI->NAT	S	N	No recinto dos primatas, os aquecedores a óleo são desligados por volta das 8h.	Na área dos macacos, desligam-se os aquecedores a óleo por volta das 8h.
100	ORI->NAT	S	N	Para evitar um choque térmico, os animais permanecem presos por pelo menos uma hora.	Os animais permanecem presos por pelo menos uma hora, com o objetivo de evitar um choque de temperatura.
100	ORI->NAT	S	N	Só depois é que podem sair da sala aquecida, para aproveitar o calor do sol.	Só depois é que podem sair da sala aquecida, com o objetivo de aproveitar o calor do sol.
100	ORI->NAT	S	N	Se o dia está muito frio, explica o tratador Fabiano Maciel, é preciso esperar mais para soltar os animais.	O tratador Fabiano Maciel explica que é preciso esperar mais para soltar os animais.
100	ORI->NAT	S	N	Por volta das 16h30 min, a calefação volta a ser ligada.	Por volta das 16h30 min, o aquecimento volta a ser ligado.
100	ORI->NAT	N	N	-- Animais de regiões de clima temperado ou tropical são sensíveis ao frio.	-- Animais de regiões de clima temperado ou tropical são sensíveis ao frio.
100	ORI->NAT	N	N	Morrem se não tiverem aquecimento artificial, principalmente se não estão em grupo -- explica o veterinário Claudio Giacomini.	Morrem se não tiverem aquecimento artificial, principalmente se não estão em grupo -- explica o veterinário Claudio Giacomini.
100	ORI->NAT	S	N	É o caso da jibóia, que prefere ficar sobre uma chapa quente coberta por serragem e embaixo de uma lâmpada a circular pelos 30 metros quadrados de área que tem disponível.	É o caso da jibóia, que prefere ficar sobre uma chapa quente coberta por serragem e embaixo de uma lâmpada a circular pelos 30 metros quadrados de área livre que tem.
100	ORI->NAT	N	N	-- Se a gente sofre com esse frio danado, os animais sofrem até mais.	-- Se a gente sofre com esse frio danado, os animais sofrem até mais.
100	ORI->NAT	S	N	Se eles estivessem na natureza, iriam se proteger em árvores ocas ou folhas, mas, aqui, cabe a nós darmos a proteção -- acrescenta Giacomini.	Se eles estivessem na natureza, iriam se proteger em árvores ocas ou folhas, mas, aqui, cabe a nós dar a proteção -- acrescenta Giacomini.
100	ORI->NAT	S	N	-- Acho que todos sentem muito frio, mesmo aqueles com pêlos, como o leão -- refletiu, enquanto observava a iguana.	-- Acho que todos sentem muito frio, mesmo aqueles com pêlos, como o leão -- refletiu ao mesmo tempo em que observava a iguana.
101	ORI->NAT	S	N	Aprovados em seleção fazem treinamento para o veraneio.	Aprovados em seleção fazem treino para o verão.
101	ORI->NAT	S	N	O treinamento dos salva-vidas civis teve ontem na Capital um dia perfeito para aulas práticas, com corrida e natação.	O treino dos salva-vidas teve ontem na Capital um dia perfeito para aulas práticas, com corrida e natação.
101	ORI->NAT	S	N	Dos 59 aprovados na seleção feita em todo o Estado, sete se preparam no Grupamento de Busca e Salvamento do Corpo de Bombeiros, no Cais do Porto.	Dos 59 aprovados na seleção feita em todo o Estado, sete se preparam no Grupamento de Busca e Salvamento do Corpo de Bombeiros no Cais do Porto.
101	ORI->NAT	N	N	Ela já está acostumada com a função de salva-vidas.	Ela já está acostumada com a função de salva-vidas.
101	ORI->NAT	N	N	Este é o quarto ano em que participa do programa.	Este é o quarto ano em que participa do programa.
101	ORI->NAT	S	N	Durante o ano, atua como professora em escolinhas de futebol para crianças, mas já conseguiu um professor para ficar em seu lugar durante o trabalho na Operação Golfinho.	Atua como professora em escolinhas de futebol para crianças durante o ano, mas já conseguiu um professor para ficar em seu lugar durante o trabalho na Operação Golfinho.
101	ORI->NAT	S	N	O Estado havia autorizado a contratação de 600 salva-vidas civis temporários.	O Estado havia autorizado contratar 600 salva-vidas civis temporários.
101	ORI->NAT	S	N	A primeira é o pré-requisito de escolaridade, que passou de Ensino Médio para Fundamental.	A primeira é a exigência de nível escolar, que passou de Ensino Médio para Fundamental.
101	ORI->NAT	S	N	A outra é o aumento da remuneração (para R$ 1.058 em vez dos R$ 849 previstos), além de vales-refeição e auxílio-transporte.	A outra é o aumento do salário para R$ 1.058 em vez dos R$ 849 previstos, além de vales-refeição e auxílio-transporte.
101	ORI->NAT	N	N	Os benefícios valerão também para os aprovados na primeira turma.	Os benefícios valerão também para os aprovados na primeira turma.
102	ORI->NAT	N	N	O que o Papa vai ler no Brasil?	O que o Papa vai ler no Brasil?
102	ORI->NAT	S	N	Se desejar o aconchego de um livro enquanto estiver hospedado no Mosteiro de São Bento, no centro de São Paulo, a escolha provavelmente recairá entre os romances de Machado de Assis e uma tradução alemã, em vários volumes, dos Sermões do Padre Antônio Vieira.	Se desejar o aconchego de um livro durante o tempo em que estiver no Mosteiro de São Bento, a escolha provavelmente estará entre os romances de Machado de Assis e uma tradução alemã dos Sermões do Padre Antônio Vieira em vários volumes.
102	ORI->NAT	S	N	Esses eram os autores que os bibliotecários do mosteiro acomodavam na estante do Papa ontem à tarde, quando a reportagem de Zero Hora conseguiu acesso a um dos espaços mais protegidos nesta visita:	Esses eram os autores que os bibliotecários do mosteiro acomodavam na estante do Papa ontem à tarde, no momento em que a reportagem de Zero Hora conseguiu acesso a um dos espaços mais protegidos nesta visita:
102	ORI->NAT	S	N	Os aposentos privativos onde Bento XVI estará acomodado de hoje a sexta-feira.	O apartamento exclusivo onde Bento XVI estará acomodado de hoje a sexta-feira.
102	ORI->NAT	S	N	É ali que estão os títulos encadernados de Machado e de Vieira, acompanhados por volumes vistosos sobre arte sacra.	É ali que estão os títulos encadernados de Machado e Vieira, acompanhados por volumes vistosos sobre arte sacra.
102	ORI->NAT	S	N	A sala contém ainda uma poltrona, com uma luminária de leitura ao lado, escrivaninha, uma cadeira e ar-condicionado.	A sala contém também uma poltrona, com uma luminária de leitura ao lado, mesa para escrever, uma cadeira e ar-condicionado.
102	ORI->NAT	S	N	Nas mesinhas de cabeceira, repousam abajures e um telefone imaculadamente branco.	Nas mesinhas de cabeceira, há abajures e um telefone totalmente branco.
102	ORI->NAT	N	N	A última sala é o banheiro.	A última sala é o banheiro.
102	ORI->NAT	N	N	O Papa é tido como bom pianista.	O Papa é tido como bom pianista.
102	ORI->NAT	S	N	O toque de requinte a esses aposentos austeros é conferido por flores.	O toque de elegância a esse apartamento sem enfeites é dado por flores.
102	ORI->NAT	N	N	Ele cruzará, por exemplo, com a espécie Sexy pink, uma flor avermelhada.	Ele cruzará, por exemplo, com a espécie Sexy pink, uma flor avermelhada.
102	ORI->NAT	S	N	Um cuidado especial foi dado para o claustro.	O claustro recebeu cuidado especial.
102	ORI->NAT	N	N	O paisagismo inclui flores penduradas nas árvores.	O paisagismo inclui flores penduradas nas árvores.
102	ORI->NAT	S	N	Esse pátio interno costuma ser um oásis de silêncio no coração da maior metrópole da América do Sul.	Esse pátio interno costuma ser um local de silêncio no coração da maior metrópole da América do Sul.
102	ORI->NAT	S	N	O ensurdecedor tráfego de São Paulo, a poluição, o corre-corre do Centro parecem não ultrapassar suas paredes.	O tráfego muito barulhento de São Paulo, a poluição e a correria do Centro parecem não ultrapassar suas paredes.
102	ORI->NAT	S	N	Os corredores normalmente ecoam apenas cantos dos monges beneditinos e os acordes da afinação do órgão.	Os corredores normalmente produzem ecos apenas dos cantos dos monges beneditinos e dos sons musicais da afinação do órgão.
102	ORI->NAT	S	N	Militares fardados faziam ontem as últimas revistas.	Militares de farda faziam ontem as últimas revistas.
102	ORI->NAT	N	N	Ontem à tarde, o barulho de São Paulo continuava do lado de fora dos muros.	Ontem à tarde, o barulho de São Paulo continuava do lado de fora dos muros.
102	ORI->NAT	N	N	Mas o silêncio dentro do mosteiro já não era o de sempre.	Mas o silêncio dentro do mosteiro já não era o de sempre.
102	ORI->NAT	S	N	Que não fossem servidos frutos do mar.	Não servirem frutos do mar.
102	ORI->NAT	N	N	Os monges optaram por um cardápio leve -- sopa e peixe na primeira noite.	Os monges optaram por um cardápio leve -- sopa e peixe na primeira noite.
102	ORI->NAT	S	N	No refeitório, cadeira de bronze com estofado em branco.	No refeitório, cadeira de bronze com estofado branco.
102	ORI->NAT	N	N	Uma mesa de madeira maciça, com pés de mármore claro.	Uma mesa de madeira maciça, com pés de mármore claro.
102	ORI->NAT	N	N	A cadeira do Papa ocupa o local central, em frente a um crucifixo na parede.	A cadeira do Papa ocupa o local central, em frente a um crucifixo na parede.
102	ORI->NAT	S	N	Fora dali, também está tudo pronto.	Fora dali, tudo está pronto também.
102	ORI->NAT	S	N	Ontem, a estilista Maria Laura Correia mostrava as vestes que confeccionou para o Papa usar nas missas no Brasil.	Ontem, a estilista Maria Laura Correia mostrava as roupas que fez para o Papa usar nas missas no Brasil.
103	ORI->NAT	N	N	O vôo da Varig.	O vôo da Varig.
103	ORI->NAT	S	N	No momento crucial da história da Varig, os desentendimentos internos que se tornaram marca registrada da empresa viraram passado, pelo menos por um momento.	No momento fundamental da história da Varig, os desentendimentos da empresa viraram passado, pelo menos por um momento.
103	ORI->NAT	S	N	Os credores aprovaram ontem o plano de salvação do grupo, em concorrida assembléia realizada ontem no Aeroporto Santos Dumont, no Rio.	Os credores aprovaram ontem o plano de salvação do grupo, em concorrida assembléia no Aeroporto Santos Dumont, no Rio.
103	ORI->NAT	S	N	A expectativa é de que a nova companhia adote uma gestão moderna, com folha de salários mais enxuta, para vencer a crise em que se envolveu, com dívidas beirando R$ 9 bilhões.	A expectativa é de que a nova companhia adote uma administração moderna, com folha de salários mais reduzida, com o objetivo de vencer a crise em que se envolveu, com dívidas próximas de R$ 9 bilhões.
103	ORI->NAT	S	N	Dentro de 60 dias, a parte saudável da companhia será leiloada e terá um novo controlador.	Dentro de 60 dias a parte saudável da companhia aérea vai a leilão e terá um novo controlador.
103	ORI->NAT	N	N	As dívidas ficarão em uma unidade isolada de negócios, que permanecerá em recuperação judicial.	As dívidas ficarão em uma unidade isolada de negócios, que permanecerá em recuperação judicial.
103	ORI->NAT	N	N	Centenas de trabalhadores tomaram o espaço da assembléia, que começou por volta de 10h30 min, e torceram pelo plano como se fosse uma partida de futebol.	Centenas de trabalhadores tomaram o espaço da assembléia, que começou por volta de 10h30 min, e torceram pelo plano como se fosse uma partida de futebol.
103	ORI->NAT	S	N	Minutos antes do início da reunião, foi fechado o acordo que tornou viável a unificação da proposta do movimento Trabalhadores do Grupo Varig (TGV) com a da consultoria Alvarez & Marsal, contratada para conduzir o processo de recuperação judicial.	Minutos antes do início da reunião, fechou-se o acordo que unificou a proposta do movimento Trabalhadores do Grupo Varig com a proposta da consultoria Alvarez & Marsal, contratada para conduzir o processo de recuperação judicial.
103	ORI->NAT	N	N	Nas duas situações, o comprador não leva a dívida.	Nas duas situações, o comprador não leva a dívida.
103	ORI->NAT	S	N	No primeiro caso, os débitos vão para uma unidade chamada Varig Relacionamento, que integrará as áreas de vendas e prestação de serviços.	No primeiro caso, as dívidas vão para uma unidade chamada Varig Relacionamento, que fará parte das áreas de vendas e prestação de serviços.
103	ORI->NAT	N	N	No segundo, as dívidas ficam com a Varig Internacional.	No segundo, as dívidas ficam com a Varig Internacional.
103	ORI->NAT	S	N	Uma diferença fundamental entre as duas opções é que o consórcio que for comprar só a parte doméstica precisa ter participação de uma empresa aérea.	Uma diferença fundamental entre as duas opções é que o grupo de empresas que for comprar só a parte doméstica precisa incluir uma empresa aérea.
103	ORI->NAT	S	N	Se os investidores preferirem a empresa com as rotas nacionais e internacionais, não há obrigação de associação com grupos do setor aéreo.	Se os investidores preferirem a empresa com rotas nacionais e internacionais, não há obrigação de associação com grupos do setor aéreo.
103	ORI->NAT	N	N	Qualquer das alternativas prevê demissões e redução de salários.	Qualquer das alternativas prevê demissões e redução de salários.
103	ORI->NAT	N	N	A Alvarez & Marsal informou que o volume de cortes deve ser definido nos próximos 30 dias.	A Alvarez & Marsal informou que o volume de cortes deve ser definido nos próximos 30 dias.
103	ORI->NAT	S	N	O plano inicial da consultoria previa a necessidade de 2,9 mil demissões de um total aproximado de 11 mil.	O plano inicial da consultoria previa 2,9 mil demissões.
103	ORI->NAT	S	N	Trabalhadores pretendem formar um consórcio.	Trabalhadores pretendem formar um grupo.
103	ORI->NAT	S	N	As duas opções terão empréstimo ponte do Banco Nacional de Desenvolvimento Econômico e Social de US$ 100 milhões.	As duas opções terão empréstimo de US$ 100 bilhões do Banco Nacional de Desenvolvimento Econômico e Social.
103	ORI->NAT	S	N	A instituição também pode financiar em até 50% compradores interessados na Varig.	A instituição também pode emprestar o capital necessário até 50% aos compradores interessados na Varig.
103	ORI->NAT	S	N	Essa operação materializa o aval do governo ao plano.	Essa operação representa o apoio do governo ao plano.
103	ORI->NAT	N	N	Esse instrumento vai distribuir cotas aos credores interessados e funcionará como moeda de troca com o futuro investidor.	Esse instrumento vai distribuir cotas aos credores interessados e funcionará como moeda de troca com o futuro investidor.
103	ORI->NAT	S	N	"O governo apóia a decisão", disse a ministra da Casa Civil, Dilma Rousseff, por meio de assessoria de imprensa.	"O governo apóia a decisão", disse a ministra da Casa Civil Dilma Rousseff, por meio de assessoria de imprensa.
103	ORI->NAT	S	N	-- O importante é que os modelos garantem possibilidade para as duas empresas, seja qual for o formato de separação, se recuperarem.	-- O importante é que os modelos garantem possibilidade para as duas empresas se recuperarem, seja qual for o formato de separação.
103	ORI->NAT	N	N	-- Foi a proposta mais inteligente e viável.	-- Foi a proposta mais inteligente e viável.
103	ORI->NAT	S	N	-- Varig unida jamais será vencida.	Varig unida jamais será vencida.
104	ORI->NAT	N	N	A comunidade de software livre se encontrou ontem em Porto Alegre.	A comunidade de software livre se encontrou ontem em Porto Alegre.
104	ORI->NAT	S	N	Diversidade e clima descontraído foram as marcas do primeiro dia do 8º Fórum Internacional Software Livre (Fisl), que prossegue até amanhã no Centro de Exposições da Federação das Indústrias do Estado.	Variedade e clima relaxado foram as marcas do primeiro dia do 8º Fórum Internacional Software Livre (Fisl), que continua até amanhã no Centro de Exposições da Federação das Indústrias do Estado.
104	ORI->NAT	S	N	No espaço reservado à Associação Software Livre Argentina (Solar), os computadores portáteis eram usados também para ouvir música.	No espaço reservado à Associação Software Livre Argentina, os computadores portáteis eram usados também com o objetivo de ouvir música.
104	ORI->NAT	N	N	-- Como trabalhamos em projetos comuns em várias partes do mundo, o fórum é a oportunidade de nos ver cara a cara -- disse Toledo.	-- Como trabalhamos em projetos comuns em várias partes do mundo, o fórum é a oportunidade de nos ver cara a cara -- disse Toledo.
104	ORI->NAT	S	N	Para quem busca conhecimento técnico sobre aplicações de código aberto, há oficinas práticas de tecnologias.	Há oficinas práticas de tecnologias para quem busca conhecimento técnico sobre aplicações de código aberto.
104	ORI->NAT	S	N	Mais de 200 palestras integram a programação, muitas destinadas a usuários leigos em informática.	Mais de 200 palestras fazem parte da programação, muitas destinadas a usuários inexperientes em informática.
104	ORI->NAT	S	N	-- Além de encontrar o pessoal do software livre, com quem a gente está sempre em contato, vim para ver algumas palestras e me atualizar em novas tendências debatidas aqui.	-- Além de encontrar o pessoal do software livre, com quem a gente está sempre em contato, vim com o objetivo de ver algumas palestras e me atualizar em novas tendências discutidas aqui.
104	ORI->NAT	N	N	Algumas empresas contratam profissionais durante o Fisl.	Algumas empresas contratam profissionais durante o Fisl.
104	ORI->NAT	S	N	A Google, que recebe currículos em seu estande, trouxe 10 engenheiros do seu centro de desenvolvimento em Belo Horizonte (MG) para conversar com interessados em trabalhar na companhia.	A Google, que recebe currículos em seu estande, trouxe 10 engenheiros do seu centro de desenvolvimento em Belo Horizonte, para conversar com pessoas que têm interesse em trabalhar na companhia.
104	ORI->NAT	S	N	-- O fórum retrata a diversidade da comunidade de software livre, onde todos os grupos, projetos e iniciativas têm espaço.	-- O fórum reproduz a variedade da comunidade de software livre, onde todos os grupos, projetos e iniciativas têm espaço.
105	ORI->NAT	S	N	Acessório símbolo do aviador foi furtado há cerca de um ano.	Peça símbolo do aviador foi roubada há cerca de um ano.
105	ORI->NAT	S	N	Calma, freqüentador do Parque da Redenção, o busto de Santos-Dumont não foi furtado.	Calma, freqüentador do Parque da Redenção, o monumento de Santos-Dumont não foi roubado.
105	ORI->NAT	N	N	Há cerca de um ano, ladrões arrancaram o chapéu do Pai da Aviação.	Há cerca de um ano, ladrões arrancaram o chapéu do Pai da Aviação.
105	ORI->NAT	S	N	Dentro de até 40 dias, o herói estará de volta, com chapéu novo.	O herói estará de volta com chapéu novo dentro de até 40 dias.
105	ORI->NAT	S	N	Funcionários da secretaria municipal do meio ambiente (Smam) levaram cerca de uma hora para tirar a estátua de seu pedestal, na manhã de ontem.	Funcionários da secretaria municipal do meio ambiente levaram cerca de uma hora para tirar a estátua de seu suporte na manhã de ontem.
105	ORI->NAT	S	N	Foram utilizados marreta, martelo e talhadeira para levantar os quatro pinos que prendiam o busto à base de cimento.	Utilizaram marreta, martelo e talhadeira para levantar os quatro pinos que prendiam o monumento à base de cimento.
105	ORI->NAT	N	N	Para não errar no tamanho, ele testará na própria estátua.	Para não errar no tamanho, ele testará na própria estátua.
105	ORI->NAT	S	N	O artista fará o molde original em gesso, antes da fundição.	O artista fará o molde original em gesso antes da fundição.
105	ORI->NAT	S	N	-- Já pedi para a fundição soldar para nunca mais sair.	-- Já pedi para a fundição soldar com o objetivo de nunca mais sair.
105	ORI->NAT	S	N	As pessoas que arrancaram o chapéu queriam levar o busto inteiro -- diz Guillen.	As pessoas que arrancaram o chapéu queriam levar o monumento inteiro -- diz Guillen.
105	ORI->NAT	N	N	A marca registrada teria sido obra do acaso.	A marca registrada teria sido obra do acaso.
105	ORI->NAT	N	N	Em 1903, o dirigível nº 9 apresentou problemas durante um passeio sobre o Rio Sena, em Paris.	Em 1903, o dirigível nº 9 apresentou problemas durante um passeio sobre o Rio Sena, em Paris.
105	ORI->NAT	S	N	Santos-dumont usou o chapéu para abafar uma chama no motor.	Santos-Dumont usou o chapéu para abafar uma chama no motor.
105	ORI->NAT	S	N	Quando voltou, foi fotografado com o acessório deformado.	No momento em que voltou, tiraram uma fotografia dele com a peça amassada.
105	ORI->NAT	N	N	O sucesso foi imediato.	O sucesso foi imediato.
106	ORI->NAT	N	N	-- O Fórum sempre foi uma grande reunião das esquerdas.	-- O Fórum sempre foi uma grande reunião das esquerdas.
106	ORI->NAT	S	N	E eu acho que sou um esquerdista.	Eu acho que sou de esquerda.
106	ORI->NAT	S	N	Agora, se sou socialista, isso ainda não sei.	Agora, ainda não sei se sou socialista.
106	ORI->NAT	S	N	Então vou para o Fórum em busca desse conceito de novo socialismo -- afirma Jahn.	Então, vou para o Fórum em busca desse conceito de novo socialismo -- afirma Jahn.
106	ORI->NAT	N	N	O advogado embarca para o Quênia na quinta-feira.	O advogado embarca para o Quênia na quinta-feira.
106	ORI->NAT	S	N	Na bagagem, leva um indispensável guia turístico do país africano.	Leva um indispensável guia turístico do país africano na bagagem.
106	ORI->NAT	N	N	Jahn vai aproveitar a viagem para conhecer de perto a cultura queniana:	Jahn vai aproveitar a viagem para conhecer de perto a cultura queniana:
106	ORI->NAT	S	N	-- O lado exótico da África me atrai.	-- O lado incomum da África me atrai.
106	ORI->NAT	S	N	Gaúchos que, como Jahn, estão de malas prontas para atravessar o Atlântico levam na memória as lembranças do tempo em que podiam freqüentar de graça as oficinas na PUCRS ou na orla do Guaíba.	Gaúchos que estão de malas prontas para atravessar o Atlântico levam na memória as lembranças do tempo em que podiam freqüentar de graça as oficinas na PUCRS ou na beira do Guaíba.
106	ORI->NAT	N	N	Para ir ao Quênia, têm de gastar em torno de R$ 6 mil.	Para ir ao Quênia, têm de gastar em torno de R$ 6 mil.
106	ORI->NAT	S	N	Apesar disso, cerca de 400 brasileiros devem desembarcar em Nairóbi nos próximos dias, segundo o Conselho Internacional do Fórum.	Mas cerca de 400 brasileiros devem desembarcar em Nairóbi nos próximos dias de acordo com o Conselho Internacional do Fórum.
106	ORI->NAT	S	N	Seis parlamentares brasileiros irão ao evento.	Seis políticos brasileiros irão ao evento.
106	ORI->NAT	N	N	A desembargadora Maria Berenice Dias já está lá.	A desembargadora Maria Berenice Dias já está lá.
106	ORI->NAT	S	N	Na política, a participação também será restrita.	A organização reúne mais ou menos mil mulheres.
106	ORI->NAT	S	N	E ele reclama:	Ele reclama:
106	ORI->NAT	S	N	-- Queremos espaçar mais as realizações do Fórum.	-- Queremos tornar menos freqüentes as realizações do Fórum.
106	ORI->NAT	S	N	As atividades anuais acabam dificultando a integração de mais pessoas.	As atividades anuais acabam tornando mais difícil a participação de mais pessoas.
106	ORI->NAT	S	N	Lá, apresentará um trabalho sobre as dificuldades de sucessão na agricultura familiar:	Mombath apresentará um trabalho sobre as dificuldades de herança na agricultura familiar.
106	ORI->NAT	N	N	-- O envelhecimento do campo é um problema.	-- O envelhecimento do campo é um problema.
106	ORI->NAT	S	N	É preciso debater urgentemente uma solução para isso.	É preciso discutir com urgência uma solução para isso.
107	ORI->NAT	N	N	Moradores de rua são chamados de sem-teto, mas em Porto Alegre poderiam ser definidos como sem-marquise, sem-ponte, sem-praça, sem-abrigo.	Moradores de rua são chamados de sem-teto, mas em Porto Alegre poderiam ser definidos como sem-marquise, sem-ponte, sem-praça, sem-abrigo.
107	ORI->NAT	S	N	A Capital vivencia um fenômeno contraditório:	A Capital vivencia um fenômeno incoerente:
107	ORI->NAT	S	N	O aumento da população de rua, de um lado, é acompanhado da redução dos espaços públicos historicamente usados por mendigos.	O aumento da população de rua é acompanhado da redução dos espaços públicos historicamente usados por mendigos.
107	ORI->NAT	S	N	Os resultados são percebidos em redutos tradicionais da classe média, como Cidade Baixa e Menino Deus.	Percebem-se os resultados em espaços tradicionais da classe média, como Cidade Baixa e Menino Deus.
107	ORI->NAT	S	N	Nesses bairros, quem no passado era afável com desabrigados hoje vive às turras com vizinhos indesejados.	Nesses bairros, quem era amável com sem-teto hoje vive às turras com vizinhos não desejados.
107	ORI->NAT	S	N	Sem espaço sob pontes e viadutos, moradores de rua transformam calçadas em dormitórios e latrinas.	Sem espaço sob pontes e viadutos, moradores de rua transformam calçadas em dormitórios e vasos sanitários.
107	ORI->NAT	S	N	A migração se intensificou recentemente com o fechamento do espaço de cinco pontes ao longo da Avenida Ipiranga, tradicionalmente habitadas por moradores de rua.	A migração aumentou nos últimos tempos depois que fecharam o espaço de cinco pontes ao longo da Avenida Ipiranga, por tradição habitadas por moradores de rua.
107	ORI->NAT	S	N	É por isso que em quase todo prédio de vias como José do Patrocínio, Lima e Silva, Venâncio Aires e Getúlio Vargas grades separam passeios de espaços condominiais -- criando uma estética antimendigo na cidade.	É por isso que grades separam as calçadas dos espaços residenciais em quase todo prédio de ruas como José do Patrocínio, Lima e Silva, Venâncio Aires e Getúlio Vargas, criando uma estética antimendigo na cidade.
107	ORI->NAT	N	N	-- Os mendigos vinham todos os dias pedir coisas e nos ameaçar.	-- Os mendigos vinham todos os dias pedir coisas e nos ameaçar.
107	ORI->NAT	N	N	À noite, dormiam e sujavam a calçada.	À noite, dormiam e sujavam a calçada.
107	ORI->NAT	S	N	Fomos obrigados a fechar toda a frente ­ conta Rosane, no salão na José do Patrocínio.	Fomos obrigados a fechar toda a frente do salão da José do Patrocínio -- conta Rosane.
107	ORI->NAT	S	N	Falta de trabalho dificulta troca da rua por abrigo.	Falta de trabalho torna mais difícil a troca da rua por abrigo.
107	ORI->NAT	S	N	Mas faz uma ressalva:	Mas faz uma reserva:
107	ORI->NAT	N	N	-- Não são todos que fazem isso.	-- Não são todos que fazem isso.
107	ORI->NAT	S	N	Aqui na ponte quem assalta é mandado embora.	Aqui na ponte, quem assalta é mandado embora.
107	ORI->NAT	S	N	Ganhamos a vida trabalhando na sinaleira.	Ganhamos a vida trabalhando no sinal.
107	ORI->NAT	N	N	Também não gostamos de quem faz as necessidades nas calçadas.	Também não gostamos de quem faz as necessidades nas calçadas.
107	ORI->NAT	N	N	Suja o nosso lado.	Suja o nosso lado.
107	ORI->NAT	S	N	-- O fechamento das pontes, isoladamente, vai acabar colocando os moradores de rua nas praças e na frente dos prédios.	-- Fechar as pontes, e nada mais, vai acabar colocando os moradores de rua nas praças e na frente dos prédios.
107	ORI->NAT	N	N	Precisamos de políticas públicas -- analisa Jane.	Precisamos de políticas públicas -- analisa Jane.
107	ORI->NAT	S	N	A falta de perspectiva é revelada para quem se dedica a estudar o fenômeno da exclusão.	A falta de perspectiva se revela para quem se dedica a estudar o fenômeno da exclusão.
107	ORI->NAT	S	N	-- Entrevistei 14 moradores de rua, e todos disseram que falta acesso a trabalho e renda.	-- Entrevistei 14 moradores de rua e todos disseram que falta acesso a trabalho e renda.
107	ORI->NAT	S	N	Sem trabalho é impossível sair da rua.	É impossível sair da rua sem ter um trabalho.
107	ORI->NAT	N	N	Em Porto Alegre, há o programa Reinserção de Atividade Produtiva (Rap), cuja edição de 2007 se iniciará em março.	Em Porto Alegre, há o programa Reinserção de Atividade Produtiva (Rap), cuja edição de 2007 se iniciará em março.
107	ORI->NAT	N	N	A proposta é atrair a população de rua para alguma atividade, com o pagamento de uma bolsa de R$ 200 durante seis meses (30 horas / aula semanais), mais café da manhã e almoço.	A proposta é atrair a população de rua para alguma atividade, com o pagamento de uma bolsa de R$ 200 durante seis meses (30 horas / aula semanais), mais café da manhã e almoço.
107	ORI->NAT	N	N	Os cursos são de jardinagem e paisagismo, pintura predial e de móveis e manutenção e zeladoria de praças.	Os cursos são de jardinagem e paisagismo, pintura predial e de móveis e manutenção e zeladoria de praças.
107	ORI->NAT	N	N	O cobertor do Rap é curto.	O cobertor do Rap é curto.
107	ORI->NAT	S	N	Há 75 vagas para um universo estimado em pelo menos mil moradores de rua.	Há 75 vagas para pelo menos mil moradores de rua.
108	ORI->NAT	S	N	Segundo historiadores, não existe um registro preciso de quando teve início a tradição da colheita da planta.	De acordo com historiadores, não existe um registro preciso do início da tradição da colheita da planta.
108	ORI->NAT	S	N	Pela crendice popular, especificamente na Sexta-feira Santa, o orvalho sobre os galhos da erva significa uma bênção especial, que aumenta o poder medicinal da planta.	Pela crença popular, especificamente na Sexta-feira Santa, o orvalho sobre os galhos da erva significa uma bênção especial, que aumenta o poder de cura da planta.
108	ORI->NAT	N	N	Muitas pessoas também levam a macela para receber a bênção de padres em missas e atividades ao longo da sexta-feira.	Muitas pessoas também levam a macela para receber a bênção de padres em missas e atividades ao longo da sexta-feira.
108	ORI->NAT	S	N	-- O tempo da maturação da macela coincide com a Páscoa, daí esse fenômeno -- explica o bispo.	-- O tempo do amadurecimento da macela acontece ao mesmo tempo que a Páscoa, daí esse fenômeno -- explica o bispo.
108	ORI->NAT	N	N	O uso mais comum da planta é na forma de chá.	O uso mais comum da planta é na forma de chá.
108	ORI->NAT	N	N	Para quem não pode ou prefere não acordar tão cedo, existe um comércio sempre presente na Semana Santa.	Para quem não pode ou prefere não acordar tão cedo, existe um comércio sempre presente na Semana Santa.
108	ORI->NAT	N	N	No centro de Porto Alegre, os buquês de macela são encontrados pelo preço médio de R$ 1.	No centro de Porto Alegre, os buquês de macela são encontrados pelo preço médio de R$ 1.
108	ORI->NAT	N	N	Em um dia, ela chegou a vender 80 buquês.	Em um dia, ela chegou a vender 80 buquês.
108	ORI->NAT	S	N	-- Há 10 anos, vendo macela nesta época do ano.	-- Vendo macela nesta época do ano há dez anos.
108	ORI->NAT	S	N	Todos os dias, bem cedo, colho macela na Vila Nova -- diz Vera Lúcia, que estima faturar R$ 600 até o final de semana.	Colho macela na Vila Nova todos os dias bem cedo -- diz Vera Lúcia, que calcula ganhar R$ 600 até o final de semana.
108	ORI->NAT	S	N	Conforme a nutricionista Leila Tortelli, há duas recomendações importantes:	De acordo com a nutricionista Leila Tortelli, há duas recomendações importantes:
